X1 X2 X3 X4 X5 Y1 Y2 Y3
1.69 -0.92 -0.33 0.11 0.21 -2.24 0.35 2.44
-0.69 -0.41 1.04 0.01 0.51 2.97 0.86 1.14
-1.35 -1.51 0.63 -1.42 -0.53 1.77 3.68 -2.98
1.73 -0.09 1.98 1.16 0.39 0.83 0.29 5.6
0.29 -1.55 0.92 0.51 -1.38 1.32 3.26 2.76
0.61 0.06 -0.91 -0.45 -0.94 0.73 1.34 -2.89
-0.47 -1.29 0.67 -1.72 1.33 0.81 2.39 0.63
-0.14 -0.78 -1.06 1.1 -0.12 -4.54 -2.35 -3.82
-0.54 -1.34 1.01 0.17 -0.47 -1.03 0.48 1.99
-0.93 1.34 -1.87 -1.15 -0.42 -0.12 -0.13 0.26
0.11 1.77 0.08 -0.11 -0.43 3.85 1.09 4.77
1.33 0.16 0.66 -1.23 -1.02 2.41 4.92 6.7
-0.41 1.05 -0.22 0.65 -1.16 1.23 -0.84 -0.37
-1.77 -0.43 -0.07 0.13 1.8 -0.67 -4.66 -6.72
0.51 -1.11 -0.15 1.32 1.5 -5.63 -5.08 -3.99
-0.34 1.81 -1.07 -0.65 -0.88 2.27 1.21 -0.19
1.65 0.29 1.58 -1.04 0.48 3.77 4.48 4.98
0.15 1 -2.06 2.34 1.75 -5.93 -10.03 -5.88
0.74 -0.12 0.88 -0.67 0.23 2.71 2.21 4.25
-0.55 -2.53 -0.91 0.38 2 -8.18 -3.32 -7.3
-0.02 -1.67 0.13 0.39 0.29 -2.06 -0.76 0.3
-1.94 -0.71 -0.55 -0.18 0.03 -0.79 -0.42 -2.92
1.33 0.16 0.66 -1.23 -1.02 2.7 5.4 7.07
0.65 0.81 1.43 -0.58 0.09 4.71 2.68 3.83
-3.04 -0.46 1.21 -1.08 2.2 3.92 -0.84 -6.01
0.52 0.41 -0.23 0.54 0.41 -1.19 -2.1 -0.2
-1.86 0.76 -1.28 1.75 0.27 -1.6 -6.54 -4.94
-0.63 0.38 -0.04 -1.24 -0.63 1.4 2.58 3.33
-0.84 -0.27 0.47 -0.13 1.12 0.27 -0.28 -1.54
1.03 -0.22 1.2 0.75 -0.41 0.73 1.34 -1.04
-0.34 1.81 -1.07 -0.65 -0.88 1.91 0.03 -1.02
0.71 1.06 -0.21 -1.6 0.8 2.42 1.1 2.44
-0.63 0.38 -0.04 -1.24 -0.63 4.1 3.39 2.59
-1.39 1.33 -1.2 -0.35 2.47 -1.46 -5.61 -3.98
-1.88 -0.07 1 -0.26 -0.46 4.13 1.59 -1.98
-1.49 0.23 -0.71 -0.25 -0.82 -1.29 0.39 2.9
0.36 -0.27 -0.32 -0.71 0.8 -1.45 0.02 1.14
-1.94 -0.71 -0.55 -0.18 0.03 -0.9 -1.53 -4.69
-1.49 -0.86 -0.8 0.15 -0.72 -4.34 -0.2 -3.66
1.53 2.18 0.85 -0.34 1.43 2.82 -0.67 9.43
-0.55 -2.53 -0.91 0.38 2 -5.68 -4.81 -2.17
1.49 1.99 -0.47 1.43 0.1 1.43 -3.36 0.91
-0.91 0.75 1.17 -0.17 0.92 2.69 -0.07 2.94
-0.16 -0.9 -1.14 0.43 0.09 -5.81 -1.97 -7.39
1.58 0.3 1.8 -1.56 -0.03 5.88 6.36 4.29
1.01 -1.52 -0.64 -0.67 0.66 -6.13 0.12 -2.64
0.97 0.42 0.01 1.43 -1.58 -0.89 -0.23 2.75
1.3 -1.71 0.46 -0.09 -0.5 -1.87 2.67 2.15
-0.17 -0.8 0.43 1.48 -0.51 -1.61 -2.09 0.31
1.19 -0.39 0.04 -0.14 -0.4 -0.2 1.56 1.43
