X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.69 -2.6 -0.94 0.47 -0.51 -4.83 -0.45 -3.63
1.28 -1.15 -0.86 -1.22 1.19 -2.67 1.53 0.03
0 0.35 0.29 -0.85 -0.93 2.5 2.68 0.36
0.61 0.06 -0.91 -0.45 -0.94 -2.75 2.01 2.4
1.58 1.68 0.99 0.74 1.15 3.59 -1.84 6.69
0.61 0.06 -0.91 -0.45 -0.94 0.73 1.34 -2.89
-1.36 1.13 -0.39 -0.73 0.18 1.71 -0.44 0.98
0.16 -1.19 0.35 0.98 0.41 -2.06 -1.09 -1.94
-0.63 0.38 -0.04 -1.24 -0.63 0.57 1.82 4.2
-0.54 0.22 0.33 1.35 0.35 0.17 -3.53 -0.47
0.29 -1.55 0.92 0.51 -1.38 1.02 3.65 1.85
0.61 0.06 -0.91 -0.45 -0.94 -2.03 1.14 2.11
1.5 -0.81 0.49 0.37 0.37 -1.22 -0.22 -0.37
1.2 0.16 1.39 0.95 -0.67 2.75 0.42 1.22
1.58 1.68 0.99 0.74 1.15 1.34 -2.62 4.07
1.66 -0.93 -1.79 -0.33 -1.3 -4.39 2.54 -2.85
0.2 0.8 1.61 -0.8 0.3 5.13 3.38 3.88
0.18 -0.13 -0.76 0.1 0.01 -0.9 -0.63 -1.34
-0.2 -0.49 -0.19 -0.51 -0.99 0.66 2.36 1.59
-0.86 -0.43 -1.94 1.2 0.37 -7.49 -4.58 -6.08
0.97 0.42 0.01 1.43 -1.58 0.06 -0.44 4.56
0.06 0.16 0.22 -1.45 -1.38 3.52 6.03 4.53
0.58 -1.57 -0.78 1.28 -0.11 -6.1 -2.58 -2.19
-0.52 -0.44 0.36 1.72 1.52 -2.41 -5.69 -4.82
1.14 -0.3 1.64 0.24 1.14 2.27 0.58 -0.66
-0.19 0.88 -0.57 0.27 1.55 -1.39 -4.29 -1.6
-0.54 0.22 0.33 1.35 0.35 1.22 -3.18 -1.01
-1.71 -0.17 -0.65 0.13 0.1 -2.27 -2.48 -1.9
0.69 -0.28 0.71 0.11 -0.3 0.68 2.53 1.58
0.11 1.77 0.08 -0.11 -0.43 2.23 0.69 -0.31
1.02 0.3 0.78 -0.71 -0.66 3.49 3.15 1.55
-0.52 -0.44 0.36 1.72 1.52 -1.78 -6.41 -4.39
2.25 -0.4 -1.08 1.58 -0.55 -4.1 -2.05 -0.01
-1.36 1.13 -0.39 -0.73 0.18 1.97 -0.17 -0.61
1.19 -0.39 0.04 -0.14 -0.4 -0.31 1.85 -0.55
-0.03 0.23 0.25 -0.01 -0.4 -0.25 0.99 5.66
-2.75 -1.98 -0.7 -1.83 0.11 -1.56 2.19 -3.85
0.53 -0.2 0.41 0.6 0.99 -0.56 -2.61 -1.02
1.1 0.97 0.39 -0.57 -1.71 1.14 4.76 5.59
0.5 1.35 -0.06 -1.47 1.13 1.4 1 6.95
-0.16 1.5 -0.81 1.04 0.41 0.26 -4.95 4.67
0.2 0.8 1.61 -0.8 0.3 7.75 3.13 3.52
-1.71 -0.17 -0.65 0.13 0.1 -2.43 -1.44 -2.11
0.41 -0.97 0.29 0.25 -0.89 -2.01 1.85 -3.41
-1.71 -0.17 -0.65 0.13 0.1 -0.98 -1.58 -6.48
0.53 -0.2 0.41 0.6 0.99 -3.1 -2.68 -1.24
-0.47 -1.29 0.67 -1.72 1.33 0.73 2.43 0.88
0.97 0.42 0.01 1.43 -1.58 -0.82 -0.32 3.16
0.11 1.77 0.08 -0.11 -0.43 2.69 -0.16 5.32
0.9 -0.16 -2.75 0 0.2 -6.96 -3.01 -4
