X1 X2 X3 X4 X5 Y1 Y2 Y3
0.62 0.69 -0.16 0.94 0.49 -0.13 -2.84 2.56
1.5 -0.81 0.49 0.37 0.37 -0.31 0.98 1.99
0.22 0.07 -0.83 -0.79 -1.87 -0.2 3.04 -0.98
0.97 0.42 0.01 1.43 -1.58 -1.91 0.12 3.34
1.61 1.07 2.16 0.34 -0.53 6.99 3.23 9.64
-0.09 0.78 0.38 0.49 0.56 3.22 -2.28 -2.78
0.41 -0.5 -0.24 0.06 -0.38 -1.63 0.49 0.65
0.9 -0.16 -2.75 0 0.2 -7.24 -2.16 -3.65
-0.47 -1.29 0.67 -1.72 1.33 -0.81 1.22 2.2
-2.49 1.05 1.01 -0.05 -0.9 6.25 0.86 2.07
0.12 -0.2 0.63 -1.22 1.64 2.38 1.51 2.53
-0.41 1.05 -0.22 0.65 -1.16 0.42 -0.99 2.39
1.58 0.3 1.8 -1.56 -0.03 5.8 5.54 5.95
-0.69 -2.6 -0.94 0.47 -0.51 -5.33 -1.25 -8.48
1.73 -0.09 1.98 1.16 0.39 1.15 -0.43 3.59
1.58 0.3 1.8 -1.56 -0.03 6.59 6.52 5.23
-0.91 0.75 1.17 -0.17 0.92 3.5 0.04 0.55
1.09 -0.81 0.89 -0.37 -1.29 2.97 4.99 3.17
0.2 -1.66 0.42 -0.23 -0.2 -0.48 1.84 0.55
-1.71 -0.19 1.11 0.76 0.51 1.01 -1.03 -1.2
0.37 -0.24 0.82 -1.55 1.48 2.82 1.78 5.12
1.5 -0.81 0.49 0.37 0.37 -0.95 0.8 1.96
-3.04 -0.46 1.21 -1.08 2.2 3.24 -1.39 -0.85
0.41 -0.97 0.29 0.25 -0.89 -0.75 1.84 -1.03
0.41 -0.5 -0.24 0.06 -0.38 -1.04 1.02 -3.6
0.9 -1.37 -1.09 0.7 1.02 -6.48 -3.45 -4.37
0.71 1.06 -0.21 -1.6 0.8 3.46 1.99 3.63
0.95 0.08 -0.7 0.22 1.05 -4.03 -3 0.71
-1.36 -0.23 0.69 1.38 -0.34 0.35 -1.16 -2.22
-2.75 -1.98 -0.7 -1.83 0.11 -1.88 2.65 -8.85
0.97 -0.08 0.54 1.97 -0.14 -0.84 -3.46 -2.82
-0.96 0.62 -0.8 0.05 -1.65 0.85 0.23 -1.05
1.2 0.16 1.39 0.95 -0.67 3.91 1.43 4.51
-1.02 1.55 1.62 0.05 -1.51 7.38 3.11 4.3
0.5 -1.8 -1.82 -0.42 3.09 -8.19 -4.97 -9.01
0 0.35 0.29 -0.85 -0.93 1.25 3.62 7.29
-0.14 -0.78 -1.06 1.1 -0.12 -5.14 -3.15 -2.69
1.58 0.3 1.8 -1.56 -0.03 5.96 5.43 6.51
2.25 -0.4 -1.08 1.58 -0.55 -7.94 -2.09 -0.74
0.47 -0.36 -0.47 2.03 -1.93 -3.97 -1.23 2.43
0.06 0.16 0.22 -1.45 -1.38 4.55 4.92 8.97
1.44 0.49 0.48 -0.19 0.62 3.11 0.84 1.72
0.6 0.67 -0.87 -0.86 -1.81 -0.68 4.29 4.1
-0.2 0.89 0.37 -0.46 0.37 1.12 0.38 -1.63
0.92 -0.19 -0.56 -0.74 1.92 -2.22 -1.23 -3.67
-0.34 -0.78 0.12 1.98 1.35 -5.89 -6.68 -5.38
1.48 -0.9 -0.06 -0.15 -0.15 -2.28 1.51 1.99
-0.17 -0.8 0.43 1.48 -0.51 -1.64 -1.74 -0.1
0.9 -0.52 0.89 -1.62 1.09 1.79 2.79 4.88
-1.71 -0.17 -0.65 0.13 0.1 -0.72 -2.12 -3.65
