X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.85 0.09 1.27 -0.26 -1.11 5.49 3.32 4.99
0.69 -0.64 0.52 -0.54 -0.94 2.18 4.53 3.34
-0.53 -1.89 0.01 -0.55 0.36 -2.14 0.33 -5.23
-0.01 1.18 0.67 0.82 -1.82 2.03 1.71 5.2
-0.16 -0.9 -1.14 0.43 0.09 -3.28 -1.68 -1.44
-0.69 -2.6 -0.94 0.47 -0.51 -3.7 -0.92 -9.59
0.1 0.66 -0.11 0.52 -0.32 -0.09 -1.03 1.57
-0.2 -0.49 -0.19 -0.51 -0.99 0.29 3.23 0.45
1.66 -0.93 -1.79 -0.33 -1.3 -7.22 0.73 1.66
2.5 -0.53 0.3 0.01 -0.63 -0.4 2.64 4.34
2.05 1.46 -0.08 -0.39 0.16 2.01 1.64 6.23
1.36 -0.03 0.71 0.21 -0.64 0.43 1.44 4.65
-1.57 0.47 -0.85 -0.62 -2.15 1.48 2.38 -1.44
-2.44 0.71 -0.92 -0.16 0.18 0.52 -3.2 -5.77
1.24 1.19 0.67 -0.46 -1.54 2.98 3.87 5.89
1.02 0.3 0.78 -0.71 -0.66 3.85 4.34 2.38
-0.14 -0.78 -1.06 1.1 -0.12 -5.17 -2.41 -5.03
0.9 -0.52 0.89 -1.62 1.09 3.41 3.59 2.8
0.48 -1.08 -0.33 -1.31 0.27 -0.71 2.45 1.23
0.58 0.52 0.59 1.78 1.59 -2.14 -4.6 -0.31
0.51 -1.11 -0.15 1.32 1.5 -3.98 -4.92 -0.75
-1.39 1.33 -1.2 -0.35 2.47 -1.03 -5.2 -2.27
1.87 -0.34 0.15 -0.48 -0.91 -0.38 3.56 5.23
-0.2 0.89 0.37 -0.46 0.37 2.38 0.36 0.75
1.1 0.97 0.39 -0.57 -1.71 3.65 4.93 2.1
-1.46 1.94 0.04 -0.39 0.75 3.39 -2 0.76
-1.77 -0.43 -0.07 0.13 1.8 0.45 -3.72 -3.89
1.14 1.65 0.4 0.17 -0.48 1.7 0.23 6.29
-1.71 -0.19 1.11 0.76 0.51 1.75 -0.93 -1.87
1.03 -0.22 1.2 0.75 -0.41 0.73 1.34 -1.04
0.71 1.06 -0.21 -1.6 0.8 2.45 1.13 0.36
-0.16 -0.9 -1.14 0.43 0.09 -3.93 -2.7 -4.58
0.95 1.41 0.06 1.58 0.34 1.29 -3.6 2.19
-0.17 -0.8 0.43 1.48 -0.51 -1.36 -1.43 -2.36
0 0.35 0.29 -0.85 -0.93 3.01 3.58 0.67
0.51 -1.11 -0.15 1.32 1.5 -5.96 -4.47 0.78
0.55 -0.31 -1.26 -1.25 -0.63 -2.42 2.52 1.44
1.58 0.3 1.8 -1.56 -0.03 5.96 5.43 6.51
0.15 1 -2.06 2.34 1.75 -9.5 -10.08 -5.65
-0.69 -2.6 -0.94 0.47 -0.51 -6.79 -0.44 -2.32
-0.41 0.26 0.83 0.56 0.75 2.89 -2.32 5.66
1.44 0.49 0.48 -0.19 0.62 3.11 0.84 1.72
0.6 0.67 -0.87 -0.86 -1.81 -0.68 4.29 4.1
-0.53 -1.89 0.01 -0.55 0.36 -3.34 1.14 -6.4
1.58 1.68 0.99 0.74 1.15 2.62 -1.81 1.37
0.24 -0.81 0.52 1.12 2.83 -5.22 -6.5 -4.3
1.24 1.19 0.67 -0.46 -1.54 3.68 4.23 7.31
-0.16 1.5 -0.81 1.04 0.41 -1.47 -4.57 0.77
0.41 -0.5 -0.24 0.06 -0.38 -1.61 0.1 1.73
-3.04 -0.46 1.21 -1.08 2.2 4.09 -1.42 -2.81
