X1 X2 X3 X4 X5 Y1 Y2 Y3
1.14 2.07 0.39 1.76 -1.75 3.32 -0.65 6.96
0.47 -0.3 -0.75 0.5 -1.95 -0.81 2.34 1.07
-1.78 -2.36 1.25 1.08 0.6 -1.15 -2.56 -7.29
0.73 -0.07 -0.62 1.84 -0.94 -4.82 -2.36 0.34
-2.12 -1.23 1.69 -0.42 -1.5 5.91 4.91 2.75
1.73 -0.09 1.98 1.16 0.39 4.31 -0.39 0.32
0.95 1.41 0.06 1.58 0.34 -0.61 -4.01 2.23
-0.2 0.89 0.37 -0.46 0.37 2.67 1.01 2.18
1.43 -0.25 0.35 -0.37 -2.35 -0.36 4.45 6.84
-0.47 -1.29 0.67 -1.72 1.33 1.63 2.37 0.67
-0.34 -0.78 0.12 1.98 1.35 -2.76 -5.32 -2.98
-2.12 -1.23 1.69 -0.42 -1.5 4.05 3.96 1.85
1.42 -0.27 -0.71 -0.04 0.71 -3.08 -1.48 -1.59
0.22 -2.09 2.81 0.83 1.06 2.6 -0.13 -1.95
0.03 -0.77 0.59 -0.06 -0.57 -0.35 1.58 0.36
-0.2 1.95 -1.09 0.54 0.72 0.09 -3.84 -2.43
1.24 0.31 -0.44 -0.17 0.91 -2.06 -0.45 -0.21
0 0.34 -0.55 -0.41 0.22 0.8 0.05 -0.15
1.03 -0.22 1.2 0.75 -0.41 2.03 0.8 3.97
-1.36 -0.23 0.69 1.38 -0.34 -0.39 -1.26 -1.55
0.24 -0.81 0.52 1.12 2.83 -2.4 -6.16 -0.37
-0.14 -0.78 -1.06 1.1 -0.12 -4.32 -2.47 -3.01
-0.41 0.26 0.83 0.56 0.75 1.07 -1.91 2.01
0.95 1.41 0.06 1.58 0.34 -0.43 -3.85 0.11
2.5 -0.53 0.3 0.01 -0.63 -0.63 3.2 0.05
0 0.34 -0.55 -0.41 0.22 -0.65 -0.39 -0.28
0.17 -0.34 -1.74 0.12 1.4 -4.16 -3.98 -3.95
0.15 1 -2.06 2.34 1.75 -8.37 -10.85 -4.18
-1.36 -0.23 0.69 1.38 -0.34 0.35 -1.16 -2.22
0.22 -2.09 2.81 0.83 1.06 1.4 0.94 -3.17
0.55 -0.31 -1.26 -1.25 -0.63 -1.45 1.98 -2.78
0.5 -1.8 -1.82 -0.42 3.09 -8.01 -5.78 -7.68
0.58 -1.57 -0.78 1.28 -0.11 -4.1 -2.16 -3.15
-0.69 -0.41 1.04 0.01 0.51 1.91 0.28 -0.6
1.14 2.07 0.39 1.76 -1.75 2.72 -0.59 2.42
1.2 0.16 1.39 0.95 -0.67 0.89 1.31 8.15
0.1 1 0.37 0.53 2.76 -0.45 -5.6 0.83
0.18 -0.13 -0.76 0.1 0.01 -1.96 -1.48 -2
0.18 -0.13 -0.76 0.1 0.01 -4.47 -0.68 -1.12
0.66 1.53 -0.47 2.55 1.15 -3.84 -7.92 2.27
-0.15 -0.54 -0.84 -1.1 0.74 -0.52 -0.21 3.85
1.43 -0.25 0.35 -0.37 -2.35 3.74 6.11 3.02
1.49 1.99 -0.47 1.43 0.1 -2 -3.23 3.65
0.15 1.68 1.61 1.98 -2.08 3.84 0.41 1.31
0.5 -1.8 -1.82 -0.42 3.09 -8.33 -4.73 -9.86
0.58 -1.57 -0.78 1.28 -0.11 -7.97 -3.07 -4.98
-0.33 0.33 0.75 0.37 -2.3 3 3.36 4.06
-0.38 1.82 -0.34 -1.43 -0.07 3.21 1.67 4.85
1.69 -0.92 -0.33 0.11 0.21 -3.47 -0.22 2
-0.53 -1.89 0.01 -0.55 0.36 -1.51 0.93 -2.94
