X1 X2 X3 X4 X5 Y1 Y2 Y3
0 0.34 -0.55 -0.41 0.22 0.41 -0.17 2.37
2.02 -0.87 0.43 1.67 -0.01 -1.99 -0.92 1.3
0.18 -0.13 -0.76 0.1 0.01 -2.41 -1.69 -3.68
-0.85 0.09 1.27 -0.26 -1.11 3.14 3.53 4.31
-1.86 0.76 -1.28 1.75 0.27 -2 -6.41 -3
1.65 0.29 1.58 -1.04 0.48 6.3 3.45 2.42
1.36 -0.03 0.71 0.21 -0.64 0.82 1.93 4.1
-0.16 -0.9 -1.14 0.43 0.09 -4.26 -1.34 -3.58
1.14 2.07 0.39 1.76 -1.75 0.46 -2 7.01
0.37 -0.24 0.82 -1.55 1.48 2.77 1.92 3.1
0 0.34 -0.55 -0.41 0.22 0.33 0.49 1.38
0.55 -0.31 -1.26 -1.25 -0.63 -2.69 2.03 1.54
1.48 -0.9 -0.06 -0.15 -0.15 -1.77 1.13 -0.47
0.03 -0.77 0.59 -0.06 -0.57 1.19 1.29 -1.8
0.79 -0.51 -0.07 -0.22 0.36 -2.36 -0.05 -0.07
-2.49 1.05 1.01 -0.05 -0.9 6.64 1.52 -0.91
-1.51 0.09 1.24 0.23 -0.6 3.5 1.67 -0.21
-1.8 -0.55 1.85 -0.13 0.84 5.54 0.57 -0.27
-0.17 -0.8 0.43 1.48 -0.51 -0.77 -1.78 -0.31
0.65 0.81 1.43 -0.58 0.09 3.74 3.58 5.4
-0.69 -0.41 1.04 0.01 0.51 2.5 -0.16 3.05
-0.81 -1.14 -0.41 -0.29 -0.46 -1.2 1.51 -1.43
-1.36 1.13 -0.39 -0.73 0.18 1.61 -0.46 1.9
-2.75 -1.98 -0.7 -1.83 0.11 -1.25 2.34 -6.42
-0.85 0.09 1.27 -0.26 -1.11 4.83 3.67 -0.78
0.04 -0.51 0.56 2.16 -1.08 -1.26 -2.13 -1.33
-1.39 1.33 -1.2 -0.35 2.47 0.14 -5.55 -2.89
1.14 -0.3 1.64 0.24 1.14 0.89 -0.36 4.29
-0.79 -1.27 1.68 -0.77 -0.1 3.22 4.78 0.88
-0.41 0.31 0.36 -0.68 1.17 0.79 -0.03 -3.14
0.51 -1.11 -0.15 1.32 1.5 -3.99 -5.29 -6.58
-0.16 -0.9 -1.14 0.43 0.09 -3.93 -2.7 -4.58
-0.38 1.82 -0.34 -1.43 -0.07 5.13 2.12 4.14
1.61 1.07 2.16 0.34 -0.53 5.79 3.04 6.6
-0.52 -0.44 0.36 1.72 1.52 -1.96 -5.6 -5.72
-0.2 -0.49 -0.19 -0.51 -0.99 -1.31 2.72 4.74
-0.2 -0.49 -0.19 -0.51 -0.99 -0.31 2.44 1.59
-0.79 -1.27 1.68 -0.77 -0.1 3.84 3.19 0.46
0.02 -1.03 -1.71 -1.01 -1.04 -6.07 2.57 -2.12
0.41 -0.97 0.29 0.25 -0.89 -1.65 1.88 3.92
-1.46 1.94 0.04 -0.39 0.75 4.93 -2.39 6.46
1.01 -1.52 -0.64 -0.67 0.66 -1.69 1.13 -3.02
-0.53 -1.89 0.01 -0.55 0.36 -3.22 1.61 -1.4
1.2 0.16 1.39 0.95 -0.67 0.93 1.19 0.05
0.33 -1.74 0.89 -0.93 0.66 0.35 3.12 -2.87
1.36 -0.03 0.71 0.21 -0.64 -1.14 1.42 2.24
0.04 -0.51 0.56 2.16 -1.08 -1.52 -2.05 0.05
0.22 -2.09 2.81 0.83 1.06 1.83 0.44 2.05
-1.46 1.94 0.04 -0.39 0.75 3.23 -2.36 2.97
1.1 0.97 0.39 -0.57 -1.71 3.82 4.35 5.31
