X1 X2 X3 X4 X5 Y1 Y2 Y3
0.04 -0.04 0.23 -0.95 1.33 1.66 0.22 2.93
-0.34 1.81 -1.07 -0.65 -0.88 2.39 1.42 2.9
1.73 -0.09 1.98 1.16 0.39 2.07 -0.75 1.43
-0.91 0.75 1.17 -0.17 0.92 2.54 -0.31 3.28
1.14 2.07 0.39 1.76 -1.75 3.54 -0.38 6.89
0.22 0.07 -0.83 -0.79 -1.87 2.05 3.4 -2.09
1.69 -0.92 -0.33 0.11 0.21 -3.48 0.17 0.92
0.79 -0.51 -0.07 -0.22 0.36 -1.09 1.07 0.41
-0.73 0.68 1.47 -0.91 -0.76 4.37 2.81 6.79
-1.2 0.48 0.98 0.1 -0.15 4.11 0.17 1.98
-1.49 0.23 -0.71 -0.25 -0.82 0.99 0.95 -0.17
-0.54 0.22 0.33 1.35 0.35 -1.03 -3.99 0.04
1.3 -1.71 0.46 -0.09 -0.5 -1.43 2.38 -0.72
0.9 -1.37 -1.09 0.7 1.02 -5.92 -4.03 -6.57
1.24 1.19 0.67 -0.46 -1.54 2.98 3.87 5.89
-1 -0.45 -0.04 2.68 0.03 -2.3 -5.51 -6.77
1.2 0.16 1.39 0.95 -0.67 1.85 1.77 2.66
1.14 0.92 -0.68 1.82 -1.23 -0.87 -2.11 0.52
-0.47 -1.29 0.67 -1.72 1.33 1.67 2.31 1.09
1.42 -0.27 -0.71 -0.04 0.71 -4.28 -0.09 0.07
-0.17 -0.8 0.43 1.48 -0.51 -0.77 -1.87 1.29
0.92 -0.19 -0.56 -0.74 1.92 -2.02 -1.05 0.33
1.01 -1.52 -0.64 -0.67 0.66 -4.26 0.61 0.14
0.5 1.35 -0.06 -1.47 1.13 2.29 0.96 2
0.04 -0.04 0.23 -0.95 1.33 0.99 0.56 -2.84
2.25 -0.4 -1.08 1.58 -0.55 -5.82 -2.49 -1.1
0 0.35 0.29 -0.85 -0.93 4.23 3.66 3.19
0.2 0.8 1.61 -0.8 0.3 4.48 2.23 6.47
-0.54 0.22 0.33 1.35 0.35 -0.69 -2.35 -1.74
-1.39 1.33 -1.2 -0.35 2.47 -2.17 -5.42 -6.94
-1.36 1.13 -0.39 -0.73 0.18 2.55 -0.98 -2.79
0.5 -1.8 -1.82 -0.42 3.09 -8.01 -5.78 -7.68
-0.1 0.9 0.53 -1.38 -0.2 5.81 3.66 4.71
0.69 -0.28 0.71 0.11 -0.3 0.99 1.64 1.21
0.97 -0.08 0.54 1.97 -0.14 -1.05 -2.68 -2.07
0.61 0.06 -0.91 -0.45 -0.94 -2.76 1.91 5.16
0.2 0.8 1.61 -0.8 0.3 5.16 2.64 6.22
-0.93 1.34 -1.87 -1.15 -0.42 -0.36 -0.55 -1.43
0.95 1.41 0.06 1.58 0.34 -2.54 -3.64 1.46
0.22 -2.09 2.81 0.83 1.06 1.14 0.68 4.21
-1.39 1.33 -1.2 -0.35 2.47 0 -6.31 2.17
0.18 -0.13 -0.76 0.1 0.01 -0.06 -0.54 -2.59
-1.57 0.47 -0.85 -0.62 -2.15 0.1 3.35 1.26
-1.91 1.68 -0.41 -0.52 0.55 1.17 -1.83 -3.98
1.43 -0.25 0.35 -0.37 -2.35 1.76 6.11 1.39
-0.34 1.81 -1.07 -0.65 -0.88 -0.9 0.06 0.88
1.34 0.96 0.08 2.99 0.65 -3.21 -7.02 0.57
-1.49 -0.86 -0.8 0.15 -0.72 -2.42 -0.6 -2.23
-1.91 1.68 -0.41 -0.52 0.55 2.26 -2.39 1.59
-0.85 0.09 1.27 -0.26 -1.11 5 3.09 2.43
