X1 X2 X3 X4 X5 Y1 Y2 Y3
1.36 -0.03 0.71 0.21 -0.64 2.07 2.12 5.63
1.28 -1.15 -0.86 -1.22 1.19 -2.67 1.53 0.03
0.41 -0.5 -0.24 0.06 -0.38 -1.5 -0.16 -2.68
0.92 -0.19 -0.56 -0.74 1.92 -3.82 -1.34 1.04
-0.12 0.43 -0.31 1.31 1.03 -0.98 -4.62 0.16
1.09 -0.81 0.89 -0.37 -1.29 3.71 4.29 -0.28
-1.88 -0.07 1 -0.26 -0.46 3.49 1.34 1.03
-0.97 -0.95 -1.69 0.74 0.06 -5.59 -2.93 -5.88
0.58 0.52 0.59 1.78 1.59 -2.98 -6.82 1.82
0.58 -1.57 -0.78 1.28 -0.11 -5.18 -2.58 -3.07
1.66 -0.93 -1.79 -0.33 -1.3 -4.43 2.75 0.62
-1.36 1.13 -0.39 -0.73 0.18 1.32 -0.93 1.53
-1.78 -2.36 1.25 1.08 0.6 -0.86 -2.25 -6.17
0.33 -0.23 1.98 -1.81 0.19 6.58 5.2 2.98
1.14 0.92 -0.68 1.82 -1.23 -3.29 -2.84 0.34
0.13 0.64 0.8 0.29 -0.07 3.38 0.73 0.26
0.24 -0.81 0.52 1.12 2.83 -3.41 -5.25 -4.32
1.1 0.97 0.39 -0.57 -1.71 4.71 4.81 5.36
0.71 1.06 -0.21 -1.6 0.8 2.46 1.59 4.59
-0.16 1.5 -0.81 1.04 0.41 -2.24 -3.47 -0.45
-0.32 -0.11 0.17 0.48 1.46 -0.43 -3.56 1.16
1.24 1.19 0.67 -0.46 -1.54 4.46 4.87 7.18
0.95 1.41 0.06 1.58 0.34 -0.71 -4.02 3.15
1.14 2.07 0.39 1.76 -1.75 2.26 -0.68 3.32
2.05 1.46 -0.08 -0.39 0.16 1.43 1.32 1.45
-3.04 -0.46 1.21 -1.08 2.2 3.52 -1.41 -2.9
0.1 0.66 -0.11 0.52 -0.32 1.78 -0.7 1.08
0.58 0.52 0.59 1.78 1.59 -2.15 -6.06 0.94
1.42 -0.27 -0.71 -0.04 0.71 -3.54 0.01 -0.6
-0.34 1.81 -1.07 -0.65 -0.88 0.61 1.02 -1.8
-0.86 -0.43 -1.94 1.2 0.37 -5.85 -6.18 -9.3
1.03 -0.22 1.2 0.75 -0.41 1.99 0.32 1.82
-0.69 -0.41 1.04 0.01 0.51 3.55 0.41 0.94
-0.01 1.18 0.67 0.82 -1.82 3.4 1.59 2.77
-0.38 1.82 -0.34 -1.43 -0.07 3.87 1.96 1.16
-0.53 -1.89 0.01 -0.55 0.36 -3.38 1.26 1.7
-0.93 1.34 -1.87 -1.15 -0.42 -1.06 -0.11 0.66
-2.49 1.05 1.01 -0.05 -0.9 6.01 0.44 0.38
-0.53 -1.89 0.01 -0.55 0.36 -4.2 1.34 -2.67
0.95 0.08 -0.7 0.22 1.05 -3.94 -2.4 2.84
0.53 -0.2 0.41 0.6 0.99 0.58 -2.6 5.19
-1.51 0.09 1.24 0.23 -0.6 6.12 1.42 -0.57
0 0.34 -0.55 -0.41 0.22 -1.79 0.27 1.34
-1.49 -0.86 -0.8 0.15 -0.72 -3.48 -0.39 -7.39
-0.41 0.26 0.83 0.56 0.75 1.67 -1.4 -2.78
0.62 0.69 -0.16 0.94 0.49 -3.34 -3.53 -0.83
-0.41 1.05 -0.22 0.65 -1.16 0.72 -0.46 2.1
0.22 -2.09 2.81 0.83 1.06 1.83 0.44 2.05
0.58 0.52 0.59 1.78 1.59 -1.34 -6.05 1.32
-0.03 0.23 0.25 -0.01 -0.4 1.62 0.65 1.02
