X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.51 -0.24 1.13 -0.82 0.73 4.02 1.69 3.84
1.53 2.18 0.85 -0.34 1.43 4.86 -0.01 6.75
-0.66 -2.01 -0.04 -0.73 0.76 -2.42 -0.02 -5.78
-0.08 -0.65 -1.09 -1.14 -1.5 -2.76 4.08 1.46
2.05 1.46 -0.08 -0.39 0.16 2.31 1.24 7.15
1.58 1.68 0.99 0.74 1.15 4.5 -2.59 0.79
0.69 0.74 0.94 -1.14 -0.25 4.03 3.75 5.94
1.1 0.97 0.39 -0.57 -1.71 3.55 5.2 5.67
-0.93 1.34 -1.87 -1.15 -0.42 -2.56 -1.27 1.79
1.53 2.18 0.85 -0.34 1.43 4.35 -0.89 6.65
-1.36 -0.23 0.69 1.38 -0.34 1.56 -1.46 -0.46
1.14 1.65 0.4 0.17 -0.48 2.11 0.15 6.14
-0.55 -2.53 -0.91 0.38 2 -6.98 -4.72 -8.95
-1.05 -1.27 1.7 -0.43 -0.67 4.14 3.1 -1.44
1.33 0.16 0.66 -1.23 -1.02 2.01 5.09 4.98
0.15 -0.68 0.58 -0.22 0.33 1.29 1.45 -1.71
2.02 -0.87 0.43 1.67 -0.01 -3.47 -1.04 -0.74
0.04 -0.04 0.23 -0.95 1.33 2.05 0.44 0.41
1.58 1.68 0.99 0.74 1.15 2.98 -2.38 5.7
-1.91 1.68 -0.41 -0.52 0.55 1.46 -0.94 -0.04
-0.54 0.22 0.33 1.35 0.35 0.22 -3.67 1.55
0.37 -0.24 0.82 -1.55 1.48 2.65 2.62 3.18
1.03 -0.22 1.2 0.75 -0.41 1.08 0.86 4.43
0 0.34 -0.55 -0.41 0.22 -0.65 -0.2 -1.27
1.14 1.65 0.4 0.17 -0.48 3.08 1.17 1.34
0.2 -1.66 0.42 -0.23 -0.2 -1.16 1.89 -1.04
0.18 -0.13 -0.76 0.1 0.01 -0.67 -0.71 -0.84
0.34 0.89 0.72 -0.7 -1.25 3.22 3.56 6.39
-0.17 -0.8 0.43 1.48 -0.51 -1.67 -0.54 -1.99
-1.78 -2.36 1.25 1.08 0.6 -1.72 -1.45 -8.51
1.65 0.29 1.58 -1.04 0.48 4.78 3.2 3.1
0.53 -0.2 0.41 0.6 0.99 -0.33 -2.74 -1.06
-0.3 -0.09 1.37 1.84 1.57 1.92 -4.71 -0.46
1.61 1.07 2.16 0.34 -0.53 5.79 3.04 6.6
-0.23 1.34 1.76 -0.75 -0.03 7.38 3.04 3.45
1.87 -0.34 0.15 -0.48 -0.91 -1.4 3.86 7.91
1.53 2.18 0.85 -0.34 1.43 3.41 -0.86 7.05
0.65 0.81 1.43 -0.58 0.09 5.11 2.09 4.31
-0.63 0.38 -0.04 -1.24 -0.63 0.26 3.35 1.86
0.79 -0.51 -0.07 -0.22 0.36 -2.28 0.47 3.93
-0.1 0.55 -0.2 1.41 -1.23 0.93 -2.02 5.34
-0.08 -0.65 -1.09 -1.14 -1.5 0.82 4.19 -1.63
1.61 1.07 2.16 0.34 -0.53 4.57 3.4 8.69
0.34 0.89 0.72 -0.7 -1.25 2.94 4.14 1.2
-0.38 1.82 -0.34 -1.43 -0.07 3.73 2.21 0.31
-0.52 -0.44 0.36 1.72 1.52 -4.56 -6.36 -4.57
1.03 -0.22 1.2 0.75 -0.41 1.1 0.92 3.76
-1.25 1.57 -1.45 1.6 1.96 -3.92 -9.5 -3.39
0.51 -1.11 -0.15 1.32 1.5 -4.82 -5.14 -1.74
-1.05 -1.27 1.7 -0.43 -0.67 4.14 3.66 0.85
