X1 X2 X3 X4 X5 Y1 Y2 Y3
0.29 -1.55 0.92 0.51 -1.38 1.1 2.98 2.84
0.58 0.52 0.59 1.78 1.59 -0.03 -4.8 0.4
0.28 0.22 0.52 -0.2 1.36 0.62 -1.91 -1.65
1.1 0.97 0.39 -0.57 -1.71 1.96 4.79 7.2
1.12 -0.35 -0.85 -0.85 -1.63 -0.01 4.5 4.14
-2.44 0.71 -0.92 -0.16 0.18 2.14 -2.88 -6.88
1.28 -1.15 -0.86 -1.22 1.19 -4 0.68 -0.13
0.08 -0.29 0.44 0.36 0.47 0.1 -0.19 0.01
2.25 -0.4 -1.08 1.58 -0.55 -7.63 -3.62 1.6
-0.34 -0.78 0.12 1.98 1.35 -3.11 -6.2 -3.47
0.47 -0.3 -0.75 0.5 -1.95 -0.97 2.34 1.45
1.69 -0.92 -0.33 0.11 0.21 -3.87 -0.32 1.47
0.47 -0.3 -0.75 0.5 -1.95 -1.72 1.15 -1.3
0.24 -0.81 0.52 1.12 2.83 -2.51 -6.6 -5.76
-0.84 -0.27 0.47 -0.13 1.12 -0.47 -1.76 -1.49
1.09 -0.81 0.89 -0.37 -1.29 2.54 5.22 1.23
1.14 -0.3 1.64 0.24 1.14 1.53 0.8 1.71
0.65 0.81 1.43 -0.58 0.09 6.16 2.94 4.96
-0.2 1.95 -1.09 0.54 0.72 -0.26 -4.56 0.96
-0.02 -1.67 0.13 0.39 0.29 -3.7 0.47 -2.32
1.1 0.97 0.39 -0.57 -1.71 3.93 4.23 8.42
0.55 -0.31 -1.26 -1.25 -0.63 -1.61 3.19 1.11
1.02 0.3 0.78 -0.71 -0.66 2.55 3.67 6.23
-3.04 -0.46 1.21 -1.08 2.2 3.52 -1.22 -3.89
1.24 0.31 -0.44 -0.17 0.91 -1.32 -0.66 -2.57
-0.03 0.23 0.25 -0.01 -0.4 1.05 0.67 0.93
0.53 -0.2 0.41 0.6 0.99 0.72 -1.84 0.13
1.87 -0.34 0.15 -0.48 -0.91 -1.08 3.17 5.01
-0.54 0.22 0.33 1.35 0.35 -0.69 -2.35 -1.74
-0.69 -2.6 -0.94 0.47 -0.51 -6.52 -0.18 -9.7
0.12 -0.2 0.63 -1.22 1.64 2.07 0.12 -1.77
-1.8 0.05 1.19 1.13 0.23 2.94 -3.04 -2.15
-0.85 0.09 1.27 -0.26 -1.11 6.15 3.54 3.43
-1.39 1.33 -1.2 -0.35 2.47 -1.46 -5.61 -3.98
-2.75 -1.98 -0.7 -1.83 0.11 -0.79 2.43 -7.32
0.5 -1.8 -1.82 -0.42 3.09 -9.95 -4.93 -2.39
-0.3 -0.09 1.37 1.84 1.57 -0.11 -5.11 0.04
1.1 0.97 0.39 -0.57 -1.71 3.65 3.96 4.71
-0.69 -0.41 1.04 0.01 0.51 -0.29 0.37 0.22
0.1 0.66 -0.11 0.52 -0.32 -0.8 -0.84 4.4
0.33 -1.74 0.89 -0.93 0.66 1.57 2.2 5.57
-0.69 -2.6 -0.94 0.47 -0.51 -3.6 -0.14 -7.4
0.29 -1.55 0.92 0.51 -1.38 -1.1 3.43 1.81
-0.66 -2.01 -0.04 -0.73 0.76 -3.62 0.79 -6.94
0.69 0.74 0.94 -1.14 -0.25 4.53 4.24 2.07
0.15 1.68 1.61 1.98 -2.08 2.95 -0.27 3.94
0.34 0.89 0.72 -0.7 -1.25 3.93 4.01 5.95
1.87 -0.34 0.15 -0.48 -0.91 -0.3 3.53 4.98
-1.8 -0.55 1.85 -0.13 0.84 3.92 -0.23 1.8
1.33 0.16 0.66 -1.23 -1.02 3.55 5.36 5.11
