X1 X2 X3 X4 X5 Y1 Y2 Y3
1.66 -0.93 -1.79 -0.33 -1.3 -4.35 2.08 1.61
0.97 0.42 0.01 1.43 -1.58 0.53 0.59 2.65
0.34 0.89 0.72 -0.7 -1.25 4.14 3.32 2.36
-0.09 0.78 0.38 0.49 0.56 -0.26 -1.61 2.5
0.36 -0.27 -0.32 -0.71 0.8 0.13 0.48 2.14
0 0.34 -0.55 -0.41 0.22 1.54 -0.65 -3.6
0.5 -1.8 -1.82 -0.42 3.09 -8.83 -5.22 -5.99
1.24 0.31 -0.44 -0.17 0.91 -1.43 -0.39 0.99
-0.91 0.75 1.17 -0.17 0.92 2.02 -1.87 4.01
1.53 2.18 0.85 -0.34 1.43 4.35 -0.89 6.65
1.65 0.29 1.58 -1.04 0.48 5.09 4.59 7.4
0.55 -0.31 -1.26 -1.25 -0.63 -2.69 2.03 1.54
0.41 -0.5 -0.24 0.06 -0.38 -1.21 0.15 -1.56
-1.8 -0.55 1.85 -0.13 0.84 4.65 -0.45 -2.61
0.36 -0.27 -0.32 -0.71 0.8 -2.12 -0.3 -0.48
-0.54 -1.34 1.01 0.17 -0.47 1.8 2.29 -2.52
0.41 -0.36 -0.6 0.59 1.39 -4.1 -3.15 -3.65
-0.1 0.31 1.07 0.18 -0.28 4.35 1.36 2.21
-0.81 -1.14 -0.41 -0.29 -0.46 -1.04 0.75 -1.1
0.6 0.67 -0.87 -0.86 -1.81 -0.51 4.71 3.05
-1.51 0.09 1.24 0.23 -0.6 4.51 0.76 3.74
0.13 0.64 0.8 0.29 -0.07 2.87 0.76 3.32
0.9 -0.16 -2.75 0 0.2 -7.82 -2.98 -2.04
-0.32 -0.11 0.17 0.48 1.46 -1.11 -3.24 -3.03
-1.49 -0.86 -0.8 0.15 -0.72 -1.82 -0.03 -7.14
-1.49 0.23 -0.71 -0.25 -0.82 0.01 0.07 -1.83
0.04 -0.04 0.23 -0.95 1.33 2.27 0.36 0.91
0.1 1 0.37 0.53 2.76 -1.12 -6.01 1.08
-1.71 -0.17 -0.65 0.13 0.1 -1.52 -0.91 -3.83
-1.8 0.05 1.19 1.13 0.23 1.68 -2.02 -5.01
0.66 1.53 -0.47 2.55 1.15 -2.28 -8.66 -4.33
1.58 0.3 1.8 -1.56 -0.03 6.2 5.31 6.47
0.52 0.41 -0.23 0.54 0.41 0.53 -1.66 0.89
-0.74 0.62 -0.46 -1.39 -0.82 2.12 3.27 0.83
-1.39 1.33 -1.2 -0.35 2.47 -1.08 -5.63 -5.41
-1.49 -0.86 -0.8 0.15 -0.72 -3.52 -0.27 0.71
1.24 0.31 -0.44 -0.17 0.91 -2.03 -1.19 2.13
-0.52 -0.44 0.36 1.72 1.52 -2.02 -6.29 -4.35
0 0.35 0.29 -0.85 -0.93 0.44 3.7 2.92
-0.15 -0.54 -0.84 -1.1 0.74 -2.95 0.41 2.12
-0.16 -0.9 -1.14 0.43 0.09 -3.02 -2.56 1.68
-0.16 1.5 -0.81 1.04 0.41 1.02 -4.03 -2.14
-3.04 -0.46 1.21 -1.08 2.2 2.38 -0.74 -1.27
-0.53 -1.89 0.01 -0.55 0.36 -3.34 1.14 -6.4
-0.55 -2.53 -0.91 0.38 2 -6.9 -3.89 -10.61
0.34 0.89 0.72 -0.7 -1.25 2.05 3.46 3.83
-0.2 1.95 -1.09 0.54 0.72 -1.2 -4.44 0.75
-0.38 1.82 -0.34 -1.43 -0.07 3.21 1.67 4.85
1.12 -0.35 -0.85 -0.85 -1.63 -1.46 3.65 3.77
0.04 -0.51 0.56 2.16 -1.08 -0.68 -2.14 -1.24
