X1 X2 X3 X4 X5 Y1 Y2 Y3
0.04 -0.51 0.56 2.16 -1.08 -0.19 -1.91 1.33
-0.34 1.81 -1.07 -0.65 -0.88 2.39 1.42 2.9
-1.78 -2.36 1.25 1.08 0.6 -1.15 -2.56 -7.29
-0.73 0.68 1.47 -0.91 -0.76 4.89 4.37 6.05
1.14 0.92 -0.68 1.82 -1.23 -1.04 -2.06 2.96
-0.41 1.05 -0.22 0.65 -1.16 3.18 -0.79 -2.6
0.34 0.89 0.72 -0.7 -1.25 4.02 3.97 5.69
-1.36 -0.23 0.69 1.38 -0.34 0.87 -1.52 -1.68
-0.97 -0.95 -1.69 0.74 0.06 -7.69 -4.9 -3.62
-1.05 -1.27 1.7 -0.43 -0.67 4.21 3.69 1.93
0.47 -0.36 -0.47 2.03 -1.93 -2.09 -0.58 0.13
-3.04 -0.46 1.21 -1.08 2.2 2.95 -1.86 -1.22
0.17 -0.34 -1.74 0.12 1.4 -5.6 -4.65 -5.66
0.47 -0.36 -0.47 2.03 -1.93 -2.51 -2.04 -3.73
2.25 -0.4 -1.08 1.58 -0.55 -6.79 -2.78 -1.14
0.16 -1.19 0.35 0.98 0.41 -1.33 -1.25 -4.18
-0.97 -0.95 -1.69 0.74 0.06 -6.22 -2.99 -7.08
-0.38 1.82 -0.34 -1.43 -0.07 4.86 2.12 3.19
-0.01 1.18 0.67 0.82 -1.82 3.99 1.24 4.82
-0.32 -0.11 0.17 0.48 1.46 -2.08 -2.34 -1.46
-1.51 0.09 1.24 0.23 -0.6 4.51 0.76 3.74
-0.41 0.26 0.83 0.56 0.75 1.86 -1.22 1.22
0.58 0.52 0.59 1.78 1.59 -1.46 -5.67 1.16
1.58 0.3 1.8 -1.56 -0.03 5.57 6.03 6.04
-1.86 0.76 -1.28 1.75 0.27 -2.88 -6.34 -8.69
-0.81 -1.14 -0.41 -0.29 -0.46 -1.71 0.79 -2.69
0.34 0.89 0.72 -0.7 -1.25 5.88 4.3 5.2
1.09 -0.81 0.89 -0.37 -1.29 0.54 4.17 4.86
-0.53 -1.89 0.01 -0.55 0.36 -2.31 2.13 -3.12
1.14 1.65 0.4 0.17 -0.48 2.05 1.09 1.04
-0.91 0.75 1.17 -0.17 0.92 4.5 -1.24 -1.33
0.18 -0.13 -0.76 0.1 0.01 -1.72 -1.6 -2.04
-0.81 -1.14 -0.41 -0.29 -0.46 0.01 1.23 -1.59
0.41 -0.5 -0.24 0.06 -0.38 -1.36 0.76 -0.94
0.5 -1.8 -1.82 -0.42 3.09 -8.19 -4.97 -9.01
1.33 0.16 0.66 -1.23 -1.02 1.68 5.7 9.75
-0.1 0.31 1.07 0.18 -0.28 2.59 0.95 3.65
0.9 -1.37 -1.09 0.7 1.02 -6.09 -3.85 -4.89
-0.93 1.34 -1.87 -1.15 -0.42 -2.87 0.26 -0.55
-1.02 1.55 1.62 0.05 -1.51 6.41 3.04 8.72
-1.57 0.47 -0.85 -0.62 -2.15 2.77 2.29 5.33
-0.41 0.26 0.83 0.56 0.75 3.64 -1.4 -1.15
-0.08 -0.65 -1.09 -1.14 -1.5 -2.61 4.32 1.12
0.13 0.64 0.8 0.29 -0.07 1.11 0.25 -1.3
-0.38 1.82 -0.34 -1.43 -0.07 3.73 2.21 0.31
0.1 0.66 -0.11 0.52 -0.32 -2.05 -1.54 -0.29
0.1 0.66 -0.11 0.52 -0.32 -0.17 -0.99 1.83
-0.79 -1.27 1.68 -0.77 -0.1 3.25 3.58 2.77
0.29 -1.55 0.92 0.51 -1.38 -0.13 2.41 2.39
-0.08 -0.65 -1.09 -1.14 -1.5 -0.9 3.64 -0.42
