X1 X2 X3 X4 X5 Y1 Y2 Y3
0.09 -0.53 -1.14 0.52 -0.14 -3.08 -1.79 -0.48
0.04 -0.04 0.23 -0.95 1.33 1.74 0.89 1.56
0.68 -0.69 -2.09 -1.15 -0.06 -5.2 0.07 -4.68
-0.02 -1.67 0.13 0.39 0.29 -4.03 -0.2 -0.92
-0.99 2.17 -1.34 0.15 0 1.3 -2.82 1.88
0.65 0.81 1.43 -0.58 0.09 6.9 2.24 1.51
1.1 0.97 0.39 -0.57 -1.71 3.07 4.4 6.35
-2.49 1.05 1.01 -0.05 -0.9 5.91 1.68 1.34
-1.51 0.09 1.24 0.23 -0.6 2.03 -0.24 3.25
-0.01 1.18 0.67 0.82 -1.82 3.95 1.29 4.41
0.74 -0.12 0.88 -0.67 0.23 3.02 3.14 4.33
-0.33 0.33 0.75 0.37 -2.3 2.7 2.83 4.36
1.32 -0.4 0.11 -0.81 0.33 -0.15 1.66 0.66
1.02 0.3 0.78 -0.71 -0.66 3.39 3.08 1.99
1.02 0.3 0.78 -0.71 -0.66 1.86 3.37 4.15
1.24 0.31 -0.44 -0.17 0.91 -0.7 -0.55 -1.26
1.24 1.19 0.67 -0.46 -1.54 3.61 4.93 5.17
-0.99 2.17 -1.34 0.15 0 1.47 -2.87 -0.56
1.34 0.96 0.08 2.99 0.65 -2.27 -7.14 0.77
1.24 1.19 0.67 -0.46 -1.54 2.98 5.25 6.5
-0.19 -0.37 -0.77 1.76 0.3 -3.83 -5.26 -1.13
0.12 -0.2 0.63 -1.22 1.64 1.91 1.34 2.12
0.33 -0.23 1.98 -1.81 0.19 5.74 5.79 7.23
-1.49 -0.86 -0.8 0.15 -0.72 -2.22 -0.4 -5.01
-0.79 -1.27 1.68 -0.77 -0.1 3.85 4.16 -2.14
-0.08 -0.65 -1.09 -1.14 -1.5 -1.47 3.66 -0.51
-0.1 0.31 1.07 0.18 -0.28 4.58 1.28 2.7
-0.14 -0.78 -1.06 1.1 -0.12 -5.81 -3.56 -2.44
-1.57 0.47 -0.85 -0.62 -2.15 1.01 3.88 -0.46
0 0.35 0.29 -0.85 -0.93 1.92 3.79 -0.86
1.61 1.07 2.16 0.34 -0.53 6.37 2.24 4.42
1.69 -0.92 -0.33 0.11 0.21 -2.67 -0.39 -0.77
-0.63 0.38 -0.04 -1.24 -0.63 4.1 3.39 2.59
0.69 -0.64 0.52 -0.54 -0.94 1.12 3.95 1.6
0.73 -0.07 -0.62 1.84 -0.94 -3.07 -2.51 -3.53
2.25 -0.4 -1.08 1.58 -0.55 -7.12 -2.17 3.63
1.34 0.96 0.08 2.99 0.65 -3.25 -7.06 0.77
0.71 1.06 -0.21 -1.6 0.8 2.18 1.22 2.48
-0.1 0.55 -0.2 1.41 -1.23 -2.72 -1.23 0.01
-0.31 0.83 1.59 -0.64 0.33 4.63 2.17 7.81
-0.15 -0.54 -0.84 -1.1 0.74 -0.52 -0.21 3.85
-0.54 -1.34 1.01 0.17 -0.47 3.07 2.14 -1.83
0.53 -0.2 0.41 0.6 0.99 -2.1 -1.54 1.12
0.12 -0.2 0.63 -1.22 1.64 0.14 0.83 -2.5
0.22 -2.09 2.81 0.83 1.06 2.35 0.97 -2.49
-0.86 -0.43 -1.94 1.2 0.37 -8.67 -6.15 -7.39
0.2 0.8 1.61 -0.8 0.3 5.2 2.68 6.02
0.47 -0.3 -0.75 0.5 -1.95 -2.16 1.44 1.58
-0.09 0.78 0.38 0.49 0.56 0.87 -2.39 2.74
-0.16 1.5 -0.81 1.04 0.41 -0.7 -4.57 -0.94
