X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.39 1.33 -1.2 -0.35 2.47 -0.48 -5.69 -0.87
-0.93 1.34 -1.87 -1.15 -0.42 0.39 0.75 0.37
1.34 0.96 0.08 2.99 0.65 -3 -7.71 -3.02
-1 -0.45 -0.04 2.68 0.03 -4.61 -5.77 -2.99
-0.34 -0.78 0.12 1.98 1.35 -2.46 -5.71 -2.07
0.28 0.22 0.52 -0.2 1.36 2.87 -1.55 -2.76
2.5 -0.53 0.3 0.01 -0.63 -1.21 2.66 4.3
0.17 0.06 -0.82 -0.26 -0.46 -1.23 1.13 -0.1
-0.84 -0.27 0.47 -0.13 1.12 -1.31 -2.61 1.26
0.51 -1.11 -0.15 1.32 1.5 -4.02 -4.77 -2.77
0.62 0.69 -0.16 0.94 0.49 -0.21 -2.17 1.57
0.52 0.41 -0.23 0.54 0.41 -1.76 -2.55 1.48
0.95 1.41 0.06 1.58 0.34 -0.19 -4.34 0.02
-2.44 0.71 -0.92 -0.16 0.18 0.52 -3.2 -5.77
-0.52 -0.44 0.36 1.72 1.52 -3.39 -6.17 -3.87
1.65 0.29 1.58 -1.04 0.48 5.13 4.38 3.93
-0.3 -0.09 1.37 1.84 1.57 -0.14 -4.37 -2.3
0.41 -0.36 -0.6 0.59 1.39 -2.32 -3.48 -2.76
-0.2 0.89 0.37 -0.46 0.37 3.05 0.13 3.33
-1.8 0.05 1.19 1.13 0.23 1.34 -1.42 -1.01
1.87 -0.34 0.15 -0.48 -0.91 0.58 3.41 6.37
0.65 0.81 1.43 -0.58 0.09 5.22 3.2 6.08
1.73 -0.09 1.98 1.16 0.39 1.84 -0.12 5.68
1.01 -1.52 -0.64 -0.67 0.66 -3.98 0.79 -2.9
-0.16 1.5 -0.81 1.04 0.41 -0.87 -3.99 -4.15
0.63 -0.91 -0.77 0.15 -0.88 -3.2 0.77 -1.39
1.66 -0.93 -1.79 -0.33 -1.3 -3.73 2.22 -0.41
0.33 -1.74 0.89 -0.93 0.66 -0.95 2.22 1.71
-0.16 1.5 -0.81 1.04 0.41 -1.5 -3.37 -1.12
2.02 -0.87 0.43 1.67 -0.01 -3.77 -1.32 -3.4
0.65 0.81 1.43 -0.58 0.09 5.38 1.99 2.19
-0.14 -0.78 -1.06 1.1 -0.12 -4.2 -3.71 -4.83
1.49 1.99 -0.47 1.43 0.1 0.86 -3.46 3.11
0.18 -0.13 -0.76 0.1 0.01 -2.27 -0.77 -1.94
-0.33 0.33 0.75 0.37 -2.3 3.73 3.56 0.79
-1.77 -0.43 -0.07 0.13 1.8 -2.53 -3.76 0.2
-0.19 0.88 -0.57 0.27 1.55 -1.69 -4.25 -0.01
-0.24 1.88 -0.43 -0.96 -0.15 3.12 0.35 2.17
-2.44 0.71 -0.92 -0.16 0.18 -2.16 -2.23 -3.2
2.5 -0.53 0.3 0.01 -0.63 -1.93 2.86 7.13
1.66 -0.93 -1.79 -0.33 -1.3 -3.87 1.46 4.65
2.25 -0.4 -1.08 1.58 -0.55 -3.53 -1.96 -2.22
-2.44 0.71 -0.92 -0.16 0.18 -1.19 -1.96 -1.94
-0.55 -2.53 -0.91 0.38 2 -8.47 -4.21 -11.24
-2.75 -1.98 -0.7 -1.83 0.11 -0.94 2.68 -8.17
-1.36 1.13 -0.39 -0.73 0.18 -0.26 -0.95 -0.89
-0.24 1.88 -0.43 -0.96 -0.15 2.46 0.83 4.07
-0.84 -0.27 0.47 -0.13 1.12 0.3 -1.48 0.35
-1.46 1.94 0.04 -0.39 0.75 3.23 -2.36 2.97
0.58 -1.57 -0.78 1.28 -0.11 -5.25 -2.61 -4.15
