X1 X2 X3 X4 X5 Y1 Y2 Y3
0.13 0.64 0.8 0.29 -0.07 3.42 0.27 4.72
-1.94 -0.71 -0.55 -0.18 0.03 -0.15 -0.24 -2.89
0.71 1.06 -0.21 -1.6 0.8 1.73 1.02 0.8
-1.77 -0.43 -0.07 0.13 1.8 -2.52 -3.66 -2.55
1.03 -0.22 1.2 0.75 -0.41 2.64 1.34 4.96
-1.8 -0.55 1.85 -0.13 0.84 6.27 -0.13 -3.72
-1.36 1.13 -0.39 -0.73 0.18 1.71 -0.44 0.98
-0.09 0.78 0.38 0.49 0.56 1.33 -1.19 0.98
-1.46 1.94 0.04 -0.39 0.75 1.59 -3.13 3.47
0.08 -0.29 0.44 0.36 0.47 0.44 -1.02 0.74
0.69 -0.64 0.52 -0.54 -0.94 2.02 4.53 3.72
1.1 0.97 0.39 -0.57 -1.71 2.68 3.91 6.9
1.87 -0.34 0.15 -0.48 -0.91 0.14 3.24 2.1
0.95 0.08 -0.7 0.22 1.05 -2.48 -3.2 -3.32
1.01 -1.52 -0.64 -0.67 0.66 -4.95 0.31 -1.95
0.53 -0.2 0.41 0.6 0.99 0.06 -1.53 -2.31
-0.54 -1.34 1.01 0.17 -0.47 0.44 2.39 -1.48
-1.02 1.55 1.62 0.05 -1.51 8.75 3.25 4.89
0.69 -0.64 0.52 -0.54 -0.94 1.7 3.6 3.65
1.28 -1.15 -0.86 -1.22 1.19 -4.79 1.73 -0.68
1.28 -1.15 -0.86 -1.22 1.19 -3.14 0.51 1.94
0.15 1.68 1.61 1.98 -2.08 5.6 0.92 5.93
-0.53 -1.89 0.01 -0.55 0.36 -2.36 0.96 -0.98
0.73 -0.07 -0.62 1.84 -0.94 -3.53 -2.6 -2.63
-1.88 1.24 -0.56 -0.39 0.51 1.73 -1.64 -4.66
0.5 -1.8 -1.82 -0.42 3.09 -8.65 -5.25 -7.12
-0.54 0.22 0.33 1.35 0.35 1.22 -3.18 -1.01
0.09 -0.53 -1.14 0.52 -0.14 -5.13 -2.39 -1.3
0.29 -1.55 0.92 0.51 -1.38 -0.19 3.96 0.09
0.69 0.74 0.94 -1.14 -0.25 3.58 4.2 1.39
0.66 1.53 -0.47 2.55 1.15 -2.28 -8.66 -4.33
-2.49 1.05 1.01 -0.05 -0.9 6.25 0.32 0.34
0.16 -1.19 0.35 0.98 0.41 -0.63 -1.49 -1.29
-0.24 1.88 -0.43 -0.96 -0.15 2.81 1.06 2.23
0.04 -0.51 0.56 2.16 -1.08 -0.79 -1.85 -3.22
0.47 -0.36 -0.47 2.03 -1.93 -4.38 -1.14 3.2
0.15 1 -2.06 2.34 1.75 -7.69 -10.44 -4.43
0.34 0.89 0.72 -0.7 -1.25 4.59 3.53 4.05
0.41 -0.36 -0.6 0.59 1.39 -5.88 -3.53 -2.53
0.5 1.35 -0.06 -1.47 1.13 1.4 1 6.95
2.05 1.46 -0.08 -0.39 0.16 2.56 0.36 10.26
0 0.35 0.29 -0.85 -0.93 4.84 3.83 1.44
-0.84 -0.76 -0.47 0.38 -1.41 -2.59 1.35 -0.61
1.73 -0.09 1.98 1.16 0.39 0.87 0.06 0.27
-1.95 -0.44 -0.98 -0.16 0.54 -1.95 -2.02 -7.71
0.58 0.52 0.59 1.78 1.59 -3.32 -6.17 -1.62
-0.11 -0.11 1.66 0.93 0.42 2.21 -0.88 2.47
0.1 1.06 -0.82 0.73 0.73 -2.09 -4.14 0.54
-3.04 -0.46 1.21 -1.08 2.2 3.35 -1.76 -0.69
0.41 -0.97 0.29 0.25 -0.89 -0.18 1.63 0.05
