X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.51 0.09 1.24 0.23 -0.6 4.89 1.11 3.2
-0.41 1.05 -0.22 0.65 -1.16 2.14 0.35 2
-0.55 -2.53 -0.91 0.38 2 -7.27 -5.03 -10.07
0.2 0.8 1.61 -0.8 0.3 4.17 3.03 6.61
0.37 -0.24 0.82 -1.55 1.48 3.42 2.4 4.5
1.01 -1.52 -0.64 -0.67 0.66 -1.79 0.34 -5.22
0.02 -1.03 -1.71 -1.01 -1.04 -4.14 2.21 -1.35
-1.46 1.94 0.04 -0.39 0.75 3.69 -1.17 1.21
0.08 -0.29 0.44 0.36 0.47 -2 -2.16 2.27
1.01 -1.52 -0.64 -0.67 0.66 -3.34 0.61 -0.73
1.25 -0.13 0.71 0.18 1.11 0.89 0.05 3.01
0.16 -1.19 0.35 0.98 0.41 -2.92 -2.38 -0.7
-0.84 -0.27 0.47 -0.13 1.12 0.73 -1.78 -2.52
-1.57 0.47 -0.85 -0.62 -2.15 1.8 2.11 -2.57
1.2 0.16 1.39 0.95 -0.67 1.21 0.71 3.38
1.25 -0.13 0.71 0.18 1.11 0.93 -0.16 -0.45
-0.51 -0.24 1.13 -0.82 0.73 2.62 2.25 0.43
-0.23 1.34 1.76 -0.75 -0.03 8.37 3.21 5.48
1.33 0.16 0.66 -1.23 -1.02 3.65 5.34 6.61
-1.51 0.09 1.24 0.23 -0.6 2.86 1.98 1.12
1.36 -0.03 0.71 0.21 -0.64 1.68 1.77 6.17
1.66 -0.93 -1.79 -0.33 -1.3 -4.9 2.57 0.21
-0.85 0.09 1.27 -0.26 -1.11 4.15 3.12 4.39
0.2 0.8 1.61 -0.8 0.3 5.46 2.79 3.65
1.73 -0.09 1.98 1.16 0.39 2.52 0.43 0.51
0.02 -1.03 -1.71 -1.01 -1.04 -3.96 2.17 -2.48
0.34 -0.54 -0.48 0.79 0.26 -1.54 -1.99 -1.71
0.61 0.06 -0.91 -0.45 -0.94 -2.44 1.22 2.26
-0.86 -0.43 -1.94 1.2 0.37 -6.75 -4.48 -6.75
0.33 -1.74 0.89 -0.93 0.66 -0.6 3.08 -3.55
1.14 -0.3 1.64 0.24 1.14 2.54 -0.49 -0.18
-1.36 -0.23 0.69 1.38 -0.34 1.21 -2.88 -2.68
-1.86 0.76 -1.28 1.75 0.27 -1.56 -6.47 -4.48
0.68 -0.69 -2.09 -1.15 -0.06 -5.06 0.99 -2.94
-0.99 2.17 -1.34 0.15 0 0.48 -3.04 -2.58
-0.16 -0.9 -1.14 0.43 0.09 -5.86 -1.85 0.71
-0.86 -0.43 -1.94 1.2 0.37 -6.83 -5.64 -5.08
0.68 -0.69 -2.09 -1.15 -0.06 -4.74 0.28 -3
0.9 -1.37 -1.09 0.7 1.02 -8.6 -3.05 -4.01
0.5 1.35 -0.06 -1.47 1.13 1.4 1 6.95
-1.94 -0.71 -0.55 -0.18 0.03 0.24 -1.52 1.52
1.32 -0.4 0.11 -0.81 0.33 1.9 2.49 0.63
0.51 -1.11 -0.15 1.32 1.5 -5.8 -4.12 -2.32
0.95 0.08 -0.7 0.22 1.05 -4.3 -2.43 -4.49
0.58 -1.57 -0.78 1.28 -0.11 -5.51 -2.07 -6.99
1.14 -0.3 1.64 0.24 1.14 -0.28 -0.46 1.73
-0.55 -2.53 -0.91 0.38 2 -7.48 -4.34 -6.49
-1.71 -0.17 -0.65 0.13 0.1 -1.49 -2.12 -1.94
0.04 -0.51 0.56 2.16 -1.08 -1.42 -2.49 0.88
0.12 -0.2 0.63 -1.22 1.64 1.97 0.61 0.95
