X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.16 -0.9 -1.14 0.43 0.09 -3.5 -1.95 -1.37
-0.52 -0.44 0.36 1.72 1.52 -1.27 -4.99 -2.55
0.17 -0.34 -1.74 0.12 1.4 -5.89 -4.96 -6.79
0.22 0.07 -0.83 -0.79 -1.87 -1.43 4.08 3.19
-1.88 1.24 -0.56 -0.39 0.51 2.61 -1.71 1.04
-0.86 -0.43 -1.94 1.2 0.37 -4.33 -5.93 -9.97
0.66 1.53 -0.47 2.55 1.15 -3.13 -8.12 -0.56
0.15 -0.68 0.58 -0.22 0.33 0.57 1.61 0.54
-0.91 0.75 1.17 -0.17 0.92 2.02 -1.87 4.01
2.25 -0.4 -1.08 1.58 -0.55 -5.18 -2.48 0.07
0.2 -1.66 0.42 -0.23 -0.2 -0.17 2.77 0.62
1.36 -0.03 0.71 0.21 -0.64 0.43 1.44 4.65
0.52 0.41 -0.23 0.54 0.41 -0.95 -2.4 -1.28
-0.55 -2.53 -0.91 0.38 2 -6.65 -4.99 -10.07
0.06 0.16 0.22 -1.45 -1.38 2.04 5.03 3.24
-1.46 1.94 0.04 -0.39 0.75 4.42 -1.32 -1.04
-1.36 -0.23 0.69 1.38 -0.34 0.24 -1.57 -2.88
-1.78 -2.36 1.25 1.08 0.6 0.36 -1.5 -4.95
-0.09 1.36 0.91 -0.19 -0.08 4.93 0.74 5.1
0.22 0.07 -0.83 -0.79 -1.87 -1.11 4.75 1.8
1.65 0.29 1.58 -1.04 0.48 4.79 3.57 8.93
-0.47 -1.29 0.67 -1.72 1.33 1.5 3.07 0.75
0.04 -0.51 0.56 2.16 -1.08 -1.54 -2.11 0.72
0.33 -0.23 1.98 -1.81 0.19 6.02 5.97 4.19
-0.12 0.43 -0.31 1.31 1.03 -1.85 -4.55 -5.54
-0.17 -0.8 0.43 1.48 -0.51 -1.44 -1.73 -1.9
1.2 0.16 1.39 0.95 -0.67 3.87 1.36 4.05
-0.97 -0.95 -1.69 0.74 0.06 -6.86 -4.14 -4.5
2.5 -0.53 0.3 0.01 -0.63 -1.26 3.82 3.07
2.05 1.46 -0.08 -0.39 0.16 0.4 1.24 1.15
-1.88 -0.07 1 -0.26 -0.46 4.34 0.81 -2.73
0.17 0.06 -0.82 -0.26 -0.46 -0.89 -0.23 -1.1
1.69 -0.92 -0.33 0.11 0.21 -1.58 0.57 0.88
-1.94 -0.71 -0.55 -0.18 0.03 -1.21 -0.82 -4.64
-0.31 0.83 1.59 -0.64 0.33 5.98 2.21 1.96
0.15 -0.68 0.58 -0.22 0.33 -1.03 1.09 4.82
0.41 -0.5 -0.24 0.06 -0.38 -1.75 0.49 1.1
0.1 1 0.37 0.53 2.76 0.25 -6.04 -1.26
-1.49 -0.86 -0.8 0.15 -0.72 -4.34 -0.2 -3.66
-1.95 -0.44 -0.98 -0.16 0.54 -3.16 -2.32 -1.01
-0.69 -0.41 1.04 0.01 0.51 3.36 -0.42 5.55
1.36 -0.03 0.71 0.21 -0.64 3.29 2.43 1.86
1.19 -0.39 0.04 -0.14 -0.4 -1.91 2.24 2.97
-0.41 0.26 0.83 0.56 0.75 0.1 -1.73 -3.4
-0.96 0.62 -0.8 0.05 -1.65 0.54 1.28 -3.24
-1.05 -1.27 1.7 -0.43 -0.67 1.43 3.2 0.02
-0.19 -0.37 -0.77 1.76 0.3 -4.78 -5.05 -2.94
-0.19 -0.37 -0.77 1.76 0.3 -4.71 -5.14 -2.53
-2.44 0.71 -0.92 -0.16 0.18 -0.22 -2.98 -1.36
-0.47 -1.29 0.67 -1.72 1.33 1.57 2.34 -0.41
