X1 X2 X3 X4 X5 Y1 Y2 Y3
1.2 0.16 1.39 0.95 -0.67 3.25 1.21 6.07
0.41 -0.5 -0.24 0.06 -0.38 -0.3 1.34 0.8
-0.96 0.62 -0.8 0.05 -1.65 0.16 0.14 -2.7
0.17 0.06 -0.82 -0.26 -0.46 -2.81 0.72 1.43
-0.47 -1.29 0.67 -1.72 1.33 2.27 2.85 2.08
-0.84 -0.76 -0.47 0.38 -1.41 0.74 0.43 -5.55
-2.49 1.05 1.01 -0.05 -0.9 5.44 0.88 2.02
1.48 -0.9 -0.06 -0.15 -0.15 -1.72 2.26 1.06
1.14 2.07 0.39 1.76 -1.75 0.46 -2 7.01
0.2 0.8 1.61 -0.8 0.3 6.1 2.61 5.81
-1.77 -0.43 -0.07 0.13 1.8 -0.25 -3.2 -2.86
-0.63 0.38 -0.04 -1.24 -0.63 1.81 2.5 3.18
1.14 -0.3 1.64 0.24 1.14 2.1 -0.29 1.38
-1.39 1.33 -1.2 -0.35 2.47 -0.97 -6.49 -5.72
0.95 0.08 -0.7 0.22 1.05 -4.02 -2.92 -1.16
0.58 -1.57 -0.78 1.28 -0.11 -4.8 -1.91 -6.04
-2.44 0.71 -0.92 -0.16 0.18 -0.38 -1.85 -4.32
-0.19 0.88 -0.57 0.27 1.55 0.07 -3.84 -1.46
0.58 -1.57 -0.78 1.28 -0.11 -5.15 -2.64 -2.65
-2.12 -1.23 1.69 -0.42 -1.5 3.66 5.51 0.74
0.58 0.52 0.59 1.78 1.59 -0.5 -5.82 2.31
-1.77 -0.43 -0.07 0.13 1.8 -0.72 -3.37 -3.27
1.32 -0.4 0.11 -0.81 0.33 -0.67 1.98 3.79
-1.94 -0.71 -0.55 -0.18 0.03 -1.3 -0.94 -5.17
0.66 1.53 -0.47 2.55 1.15 -2.55 -7.59 -4.81
-0.69 -2.6 -0.94 0.47 -0.51 -5.9 -0.67 -6.28
0.17 -0.34 -1.74 0.12 1.4 -4.16 -3.98 -3.95
-1.94 -0.71 -0.55 -0.18 0.03 -2.28 -1.5 -2.35
-0.33 0.33 0.75 0.37 -2.3 3.04 4.47 2.59
-0.63 0.38 -0.04 -1.24 -0.63 1.75 3.45 -1.92
-1.2 0.48 0.98 0.1 -0.15 4.14 -0.35 -1.83
0.92 -0.19 -0.56 -0.74 1.92 -1.9 -2.29 -1.49
-0.84 -0.27 0.47 -0.13 1.12 2.22 -1.04 -0.36
0.73 -0.07 -0.62 1.84 -0.94 -3.45 -2.48 -2.09
-0.14 -1.19 -0.21 -0.97 0.06 -0.74 2.23 -3.17
0.48 -1.08 -0.33 -1.31 0.27 -2.69 2.81 4.37
-0.1 0.31 1.07 0.18 -0.28 2.59 0.95 3.65
0.29 -1.55 0.92 0.51 -1.38 0.43 2.36 -0.33
1.87 -0.34 0.15 -0.48 -0.91 -2.22 3.94 3.54
1.03 -0.22 1.2 0.75 -0.41 0.47 1.08 6.34
-2.44 0.71 -0.92 -0.16 0.18 1.49 -3.02 2.13
0.92 -0.19 -0.56 -0.74 1.92 -0.24 -1.23 -2.04
-3.04 -0.46 1.21 -1.08 2.2 2.38 -0.74 -1.27
0.79 -0.51 -0.07 -0.22 0.36 -2.64 0.44 -3.4
0.41 -0.5 -0.24 0.06 -0.38 -1.13 0.98 -3.22
0.79 -0.51 -0.07 -0.22 0.36 -3.53 -0.24 -0.77
-1.88 -0.07 1 -0.26 -0.46 3.41 1.38 1.29
0.34 0.89 0.72 -0.7 -1.25 4 3.93 6.36
2.25 -0.4 -1.08 1.58 -0.55 -5.99 -2.85 1.1
0.92 -0.19 -0.56 -0.74 1.92 -1.96 -1.77 -0.84
