X1 X2 X3 X4 X5 Y1 Y2 Y3
1.14 -0.3 1.64 0.24 1.14 2.93 0.24 5.12
-0.41 0.31 0.36 -0.68 1.17 2.57 0.37 1.56
0.69 -0.64 0.52 -0.54 -0.94 0.98 3.03 -0.14
0.1 0.66 -0.11 0.52 -0.32 -1.19 -0.64 2.42
-0.32 -0.11 0.17 0.48 1.46 0.17 -2.93 0.54
-1.71 -0.19 1.11 0.76 0.51 4.17 -2.37 -5.09
1.36 -0.03 0.71 0.21 -0.64 0.82 1.93 4.1
1.58 0.3 1.8 -1.56 -0.03 5.86 6.67 7.47
0.34 0.89 0.72 -0.7 -1.25 2.39 2.8 7.27
-1.35 -1.51 0.63 -1.42 -0.53 2.46 4.31 0.4
-0.34 -0.78 0.12 1.98 1.35 -2.76 -5.32 -2.98
-0.1 0.9 0.53 -1.38 -0.2 3.52 2.77 5.3
-1.95 -0.44 -0.98 -0.16 0.54 -2.03 -2.85 -6.05
-1.2 0.48 0.98 0.1 -0.15 4.04 -0.42 -1.39
0.61 0.06 -0.91 -0.45 -0.94 -2.44 1.3 0.39
-1.77 -0.43 -0.07 0.13 1.8 -0.21 -3.41 -6.33
0.2 -1.66 0.42 -0.23 -0.2 -1.49 2.66 -1.8
1.5 -0.81 0.49 0.37 0.37 -0.01 0.53 0.84
0.63 -0.91 -0.77 0.15 -0.88 -2.53 0.73 0.2
0.6 0.67 -0.87 -0.86 -1.81 -0.51 4.71 3.05
0.12 -0.2 0.63 -1.22 1.64 2.08 0.49 4.06
0.15 -0.68 0.58 -0.22 0.33 0.78 1.48 1.35
-0.73 0.68 1.47 -0.91 -0.76 5.89 3.96 6.13
-0.86 -0.43 -1.94 1.2 0.37 -6.52 -5.48 -7.65
-0.41 1.05 -0.22 0.65 -1.16 1.39 0.03 -2.41
0.5 -1.8 -1.82 -0.42 3.09 -8.65 -5.25 -7.12
1.33 0.16 0.66 -1.23 -1.02 4.66 5.74 5.65
1.58 1.68 0.99 0.74 1.15 1.33 -2.71 5.94
-1.86 0.76 -1.28 1.75 0.27 -3.51 -5.72 -5.67
-0.84 -0.76 -0.47 0.38 -1.41 -2.08 1.18 -5.66
2.02 -0.87 0.43 1.67 -0.01 -2.47 -2.32 -2.62
-1.05 -1.27 1.7 -0.43 -0.67 4.21 3.15 0.2
-1.51 0.09 1.24 0.23 -0.6 5.55 1.33 1.63
0.11 1.77 0.08 -0.11 -0.43 2.94 0.51 2.65
0.6 0.67 -0.87 -0.86 -1.81 0.92 3.9 0.58
-0.66 -2.01 -0.04 -0.73 0.76 -3.67 0.91 1.16
0.53 -0.2 0.41 0.6 0.99 -1.26 -2.17 1.08
0.48 -1.08 -0.33 -1.31 0.27 -0.99 2.09 -0.87
1.24 0.31 -0.44 -0.17 0.91 -3.84 -0.83 0.91
1.69 -0.92 -0.33 0.11 0.21 -4.19 0.36 3.75
1.14 0.92 -0.68 1.82 -1.23 -0.78 -2.95 6.08
0.6 0.67 -0.87 -0.86 -1.81 2.75 4.15 1.36
-0.38 1.82 -0.34 -1.43 -0.07 2.27 2.35 4.68
0.37 -0.24 0.82 -1.55 1.48 0.88 2.11 -1.44
0.15 -0.68 0.58 -0.22 0.33 0.59 1.3 -2.65
-0.41 0.31 0.36 -0.68 1.17 -0.72 -1 -0.46
1.36 -0.03 0.71 0.21 -0.64 0.74 1.97 4.36
0.71 1.06 -0.21 -1.6 0.8 1.58 1.62 4.8
-1.71 -0.17 -0.65 0.13 0.1 -1.46 -2.46 -1.53
0.5 1.35 -0.06 -1.47 1.13 2.86 0.75 3.08
