ID Salary Experience Employed Education Gender Department
168 38242 4 21 5 M 1
32 48695 19 6 8 M 4
50 58022 5 12 8 F 4
181 56449 3 12 8 M 2
134 36471 1 6 4 M 2
182 31616 6 7 5 F 3
157 38851 5 6 2 M 4
60 36451 6 3 6 F 2
7 26548 1 5 0 M 4
1 65487 0 27 12 F 4
136 32986 6 7 5 F 3
113 31251 11 3 3 M 1
110 39551 6 18 5 F 1
59 39635 6 6 4 F 4
141 32233 1 0 7 M 1
152 35590 6 3 6 F 2
79 38110 6 9 2 F 4
101 29271 6 5 1 M 1
112 39109 9 19 4 M 3
156 39279 6 18 5 F 1
105 36399 6 6 4 F 4
121 41612 16 22 7 M 1
23 46211 5 14 6 F 4
78 51818 19 6 8 M 4
146 32371 3 15 9 F 1
174 54870 3 20 6 F 3
48 49307 3 20 4 M 4
111 36374 5 6 2 M 4
118 38708 7 18 9 M 1
96 54786 5 12 8 F 4
66 38419 9 19 4 M 3
175 42107 6 9 5 F 4
144 37851 2 8 2 F 4
138 26339 3 1 2 F 4
5 34869 5 7 4 F 4
18 39828 6 18 5 F 1
120 51585 6 18 6 M 4
46 26452 3 1 2 F 4
137 24472 2 6 0 F 1
177 36554 4 9 4 F 2
161 48575 5 14 6 F 4
131 36331 4 9 4 F 2
73 54105 0 25 6 M 3
100 32643 3 15 9 F 1
15 68425 2 25 12 M 4
8 32920 3 15 9 F 1
89 57310 3 12 8 M 2
56 37354 2 6 6 M 4
39 36431 4 9 4 F 2
27 53234 0 25 6 M 3
