ID Salary Experience Employed Education Gender Department
13 36512 6 6 4 F 4
175 42107 6 9 5 F 4
65 39610 5 6 2 M 4
67 24520 11 3 3 M 1
140 48548 3 20 4 M 4
21 31528 11 3 3 M 1
37 39743 6 9 5 F 4
162 29999 0 2 3 F 2
116 29776 0 2 3 F 2
150 41695 3 9 6 F 4
40 26578 6 0 2 F 2
91 17741 2 6 0 F 1
8 32920 3 15 9 F 1
26 38985 7 18 9 M 1
178 26701 6 0 2 F 2
129 39630 6 9 5 F 4
11 23654 0 0 0 F 3
58 42454 3 9 6 F 4
113 31251 11 3 3 M 1
143 37233 5 7 4 F 4
88 37555 1 6 4 M 2
17 36578 4 4 8 M 3
4 54899 5 12 8 F 4
41 47536 5 15 6 M 3
145 28912 1 5 0 M 4
63 37449 4 4 8 M 3
131 36331 4 9 4 F 2
103 25215 0 0 0 F 3
132 26478 6 0 2 F 2
108 35368 5 9 4 F 2
3 32782 1 0 7 M 1
98 35374 2 8 2 F 4
164 38436 7 18 9 M 1
99 26435 1 5 0 M 4
51 37992 5 7 4 F 4
109 38139 4 4 8 M 3
124 48582 19 6 8 M 4
165 53425 0 25 6 M 3
120 51585 6 18 6 M 4
36 54679 3 20 6 F 3
33 34987 6 9 2 F 4
181 56449 3 12 8 M 2
62 36452 5 9 4 F 2
52 38610 2 8 2 F 4
83 42866 6 9 5 F 4
30 38791 4 21 5 M 1
172 28436 1 0 4 F 1
81 38754 4 6 4 M 4
6 35487 2 8 2 F 4
27 53234 0 25 6 M 3
