ID Salary Experience Employed Education Gender Department
23 46211 5 14 6 F 4
121 41612 16 22 7 M 1
52 38610 2 8 2 F 4
42 36571 1 6 4 M 2
150 41695 3 9 6 F 4
61 71548 2 25 12 M 4
8 32920 3 15 9 F 1
129 39630 6 9 5 F 4
161 48575 5 14 6 F 4
127 35518 4 6 4 M 4
151 38876 6 6 4 F 4
25 43674 9 6 4 M 2
33 34987 6 9 2 F 4
76 31783 4 21 5 M 1
165 53425 0 25 6 M 3
106 35367 6 3 6 F 2
83 42866 6 9 5 F 4
49 25774 1 0 7 M 1
173 37995 4 6 4 M 4
118 38708 7 18 9 M 1
29 41889 16 22 7 M 1
80 21977 1 0 4 F 1
91 17741 2 6 0 F 1
145 28912 1 5 0 M 4
123 69133 3 22 10 M 4
84 44378 4 9 6 M 4
112 39109 9 19 4 M 3
22 34632 4 5 4 M 4
6 35487 2 8 2 F 4
13 36512 6 6 4 F 4
99 26435 1 5 0 M 4
60 36451 6 3 6 F 2
44 31425 6 7 5 F 3
16 35468 5 9 4 F 2
15 68425 2 25 12 M 4
114 34519 4 5 4 M 4
182 31616 6 7 5 F 3
37 39743 6 9 5 F 4
166 54062 6 18 6 M 4
53 29671 1 5 0 M 4
4 54899 5 12 8 F 4
109 38139 4 4 8 M 3
24 29876 0 2 3 F 2
45 24749 2 6 0 F 1
17 36578 4 4 8 M 3
120 51585 6 18 6 M 4
148 36595 2 6 6 M 4
63 37449 4 4 8 M 3
94 46071 3 20 4 M 4
102 34118 2 6 6 M 4
