ID Salary Experience Employed Education Gender Department
98 35374 2 8 2 F 4
43 56326 3 12 8 M 2
137 24472 2 6 0 F 1
32 48695 19 6 8 M 4
107 68312 2 25 12 M 4
121 41612 16 22 7 M 1
82 55550 3 20 6 F 3
173 37995 4 6 4 M 4
165 53425 0 25 6 M 3
73 54105 0 25 6 M 3
48 49307 3 20 4 M 4
172 28436 1 0 4 F 1
91 17741 2 6 0 F 1
153 70789 2 25 12 M 4
29 41889 16 22 7 M 1
100 32643 3 15 9 F 1
1 65487 0 27 12 F 4
162 29999 0 2 3 F 2
170 51059 19 6 8 M 4
139 67851 0 27 12 F 4
27 53234 0 25 6 M 3
37 39743 6 9 5 F 4
84 44378 4 9 6 M 4
79 38110 6 9 2 F 4
157 38851 5 6 2 M 4
174 54870 3 20 6 F 3
120 51585 6 18 6 M 4
42 36571 1 6 4 M 2
17 36578 4 4 8 M 3
85 37415 4 9 4 F 2
46 26452 3 1 2 F 4
171 37351 6 9 2 F 4
40 26578 6 0 2 F 2
71 44658 9 6 4 M 2
105 36399 6 6 4 F 4
88 37555 1 6 4 M 2
180 36694 1 6 4 M 2
144 37851 2 8 2 F 4
138 26339 3 1 2 F 4
131 36331 4 9 4 F 2
69 49334 5 14 6 F 4
156 39279 6 18 5 F 1
2 46184 3 20 4 M 4
110 39551 6 18 5 F 1
119 54795 0 25 6 M 3
160 36996 4 5 4 M 4
124 48582 19 6 8 M 4
23 46211 5 14 6 F 4
135 56226 3 12 8 M 2
159 30979 11 3 3 M 1
