ID Salary Experience Employed Education Gender Department
150 41695 3 9 6 F 4
88 37555 1 6 4 M 2
54 25912 3 15 9 F 1
160 36996 4 5 4 M 4
17 36578 4 4 8 M 3
82 55550 3 20 6 F 3
151 38876 6 6 4 F 4
170 51059 19 6 8 M 4
69 49334 5 14 6 F 4
95 32505 1 0 7 M 1
175 42107 6 9 5 F 4
108 35368 5 9 4 F 2
146 32371 3 15 9 F 1
44 31425 6 7 5 F 3
153 70789 2 25 12 M 4
39 36431 4 9 4 F 2
24 29876 0 2 3 F 2
89 57310 3 12 8 M 2
121 41612 16 22 7 M 1
61 71548 2 25 12 M 4
34 28985 1 0 4 F 1
32 48695 19 6 8 M 4
181 56449 3 12 8 M 2
128 56240 3 20 6 F 3
97 34756 5 7 4 F 4
110 39551 6 18 5 F 1
117 43574 9 6 4 M 2
183 24200 2 6 0 F 1
133 49097 5 15 6 M 3
71 44658 9 6 4 M 2
130 41142 4 9 6 M 4
74 54821 6 18 6 M 4
31 69246 3 22 10 M 4
81 38754 4 6 4 M 4
176 43619 4 9 6 M 4
124 48582 19 6 8 M 4
100 32643 3 15 9 F 1
122 38514 4 21 5 M 1
115 46098 5 14 6 F 4
167 41340 16 22 7 M 1
77 72369 3 22 10 M 4
166 54062 6 18 6 M 4
83 42866 6 9 5 F 4
59 39635 6 6 4 F 4
66 38419 9 19 4 M 3
47 68610 0 27 12 F 4
116 29776 0 2 3 F 2
182 31616 6 7 5 F 3
184 28816 3 1 2 F 4
18 39828 6 18 5 F 1
