ID Salary Experience Employed Education Gender Department
162 29999 0 2 3 F 2
62 36452 5 9 4 F 2
125 34874 6 9 2 F 4
75 34881 16 22 7 M 1
56 37354 2 6 6 M 4
27 53234 0 25 6 M 3
94 46071 3 20 4 M 4
14 35467 6 3 6 F 2
24 29876 0 2 3 F 2
67 24520 11 3 3 M 1
147 28999 6 5 1 M 1
130 41142 4 9 6 M 4
104 39218 3 9 6 F 4
92 29575 3 1 2 F 4
179 47727 5 15 6 M 3
144 37851 2 8 2 F 4
26 38985 7 18 9 M 1
107 68312 2 25 12 M 4
72 31977 7 18 9 M 1
171 37351 6 9 2 F 4
183 24200 2 6 0 F 1
126 28708 1 0 4 F 1
120 51585 6 18 6 M 4
68 37755 4 5 4 M 4
70 30860 0 2 3 F 2
4 54899 5 12 8 F 4
180 36694 1 6 4 M 2
118 38708 7 18 9 M 1
114 34519 4 5 4 M 4
22 34632 4 5 4 M 4
97 34756 5 7 4 F 4
52 38610 2 8 2 F 4
174 54870 3 20 6 F 3
110 39551 6 18 5 F 1
117 43574 9 6 4 M 2
103 25215 0 0 0 F 3
173 37995 4 6 4 M 4
124 48582 19 6 8 M 4
148 36595 2 6 6 M 4
53 29671 1 5 0 M 4
181 56449 3 12 8 M 2
91 17741 2 6 0 F 1
65 39610 5 6 2 M 4
165 53425 0 25 6 M 3
93 65374 0 27 12 F 4
83 42866 6 9 5 F 4
88 37555 1 6 4 M 2
172 28436 1 0 4 F 1
59 39635 6 6 4 F 4
86 27562 6 0 2 F 2
