ID Salary Experience Employed Education Gender Department
96 54786 5 12 8 F 4
75 34881 16 22 7 M 1
117 43574 9 6 4 M 2
40 26578 6 0 2 F 2
159 30979 11 3 3 M 1
149 23845 0 0 0 F 3
39 36431 4 9 4 F 2
43 56326 3 12 8 M 2
80 21977 1 0 4 F 1
71 44658 9 6 4 M 2
100 32643 3 15 9 F 1
11 23654 0 0 0 F 3
154 35591 5 9 4 F 2
110 39551 6 18 5 F 1
131 36331 4 9 4 F 2
29 41889 16 22 7 M 1
109 38139 4 4 8 M 3
143 37233 5 7 4 F 4
114 34519 4 5 4 M 4
165 53425 0 25 6 M 3
83 42866 6 9 5 F 4
124 48582 19 6 8 M 4
27 53234 0 25 6 M 3
41 47536 5 15 6 M 3
132 26478 6 0 2 F 2
178 26701 6 0 2 F 2
126 28708 1 0 4 F 1
26 38985 7 18 9 M 1
104 39218 3 9 6 F 4
160 36996 4 5 4 M 4
99 26435 1 5 0 M 4
64 32820 6 18 5 F 1
102 34118 2 6 6 M 4
97 34756 5 7 4 F 4
63 37449 4 4 8 M 3
86 27562 6 0 2 F 2
54 25912 3 15 9 F 1
38 41255 4 9 6 M 4
172 28436 1 0 4 F 1
156 39279 6 18 5 F 1
28 51698 6 18 6 M 4
45 24749 2 6 0 F 1
25 43674 9 6 4 M 2
161 48575 5 14 6 F 4
84 44378 4 9 6 M 4
169 71610 3 22 10 M 4
17 36578 4 4 8 M 3
81 38754 4 6 4 M 4
121 41612 16 22 7 M 1
111 36374 5 6 2 M 4
