ID Salary Experience Employed Education Gender Department
145 28912 1 5 0 M 4
52 38610 2 8 2 F 4
83 42866 6 9 5 F 4
166 54062 6 18 6 M 4
91 17741 2 6 0 F 1
89 57310 3 12 8 M 2
162 29999 0 2 3 F 2
176 43619 4 9 6 M 4
170 51059 19 6 8 M 4
53 29671 1 5 0 M 4
9 29548 6 5 1 M 1
84 44378 4 9 6 M 4
79 38110 6 9 2 F 4
36 54679 3 20 6 F 3
174 54870 3 20 6 F 3
24 29876 0 2 3 F 2
37 39743 6 9 5 F 4
80 21977 1 0 4 F 1
116 29776 0 2 3 F 2
73 54105 0 25 6 M 3
124 48582 19 6 8 M 4
5 34869 5 7 4 F 4
181 56449 3 12 8 M 2
130 41142 4 9 6 M 4
159 30979 11 3 3 M 1
57 24525 0 0 0 F 3
51 37992 5 7 4 F 4
29 41889 16 22 7 M 1
123 69133 3 22 10 M 4
142 57263 5 12 8 F 4
93 65374 0 27 12 F 4
118 38708 7 18 9 M 1
42 36571 1 6 4 M 2
60 36451 6 3 6 F 2
88 37555 1 6 4 M 2
127 35518 4 6 4 M 4
23 46211 5 14 6 F 4
102 34118 2 6 6 M 4
78 51818 19 6 8 M 4
167 41340 16 22 7 M 1
18 39828 6 18 5 F 1
173 37995 4 6 4 M 4
86 27562 6 0 2 F 2
90 32296 6 7 5 F 3
99 26435 1 5 0 M 4
95 32505 1 0 7 M 1
55 22540 6 5 1 M 1
75 34881 16 22 7 M 1
179 47727 5 15 6 M 3
67 24520 11 3 3 M 1
