ID Salary Experience Employed Education Gender Department
131 36331 4 9 4 F 2
153 70789 2 25 12 M 4
35 35631 4 6 4 M 4
182 31616 6 7 5 F 3
124 48582 19 6 8 M 4
46 26452 3 1 2 F 4
112 39109 9 19 4 M 3
115 46098 5 14 6 F 4
103 25215 0 0 0 F 3
36 54679 3 20 6 F 3
82 55550 3 20 6 F 3
78 51818 19 6 8 M 4
142 57263 5 12 8 F 4
119 54795 0 25 6 M 3
121 41612 16 22 7 M 1
33 34987 6 9 2 F 4
92 29575 3 1 2 F 4
50 58022 5 12 8 F 4
105 36399 6 6 4 F 4
10 34231 2 6 6 M 4
1 65487 0 27 12 F 4
60 36451 6 3 6 F 2
22 34632 4 5 4 M 4
84 44378 4 9 6 M 4
176 43619 4 9 6 M 4
40 26578 6 0 2 F 2
148 36595 2 6 6 M 4
181 56449 3 12 8 M 2
109 38139 4 4 8 M 3
69 49334 5 14 6 F 4
72 31977 7 18 9 M 1
113 31251 11 3 3 M 1
41 47536 5 15 6 M 3
183 24200 2 6 0 F 1
3 32782 1 0 7 M 1
111 36374 5 6 2 M 4
155 36769 4 4 8 M 3
158 37739 9 19 4 M 3
135 56226 3 12 8 M 2
95 32505 1 0 7 M 1
166 54062 6 18 6 M 4
161 48575 5 14 6 F 4
85 37415 4 9 4 F 2
61 71548 2 25 12 M 4
184 28816 3 1 2 F 4
132 26478 6 0 2 F 2
94 46071 3 20 4 M 4
68 37755 4 5 4 M 4
172 28436 1 0 4 F 1
14 35467 6 3 6 F 2
