ID Salary Experience Employed Education Gender Department
112 39109 9 19 4 M 3
45 24749 2 6 0 F 1
105 36399 6 6 4 F 4
110 39551 6 18 5 F 1
17 36578 4 4 8 M 3
124 48582 19 6 8 M 4
52 38610 2 8 2 F 4
64 32820 6 18 5 F 1
128 56240 3 20 6 F 3
136 32986 6 7 5 F 3
18 39828 6 18 5 F 1
165 53425 0 25 6 M 3
150 41695 3 9 6 F 4
83 42866 6 9 5 F 4
60 36451 6 3 6 F 2
72 31977 7 18 9 M 1
178 26701 6 0 2 F 2
93 65374 0 27 12 F 4
170 51059 19 6 8 M 4
59 39635 6 6 4 F 4
55 22540 6 5 1 M 1
43 56326 3 12 8 M 2
73 54105 0 25 6 M 3
6 35487 2 8 2 F 4
181 56449 3 12 8 M 2
35 35631 4 6 4 M 4
101 29271 6 5 1 M 1
71 44658 9 6 4 M 2
109 38139 4 4 8 M 3
111 36374 5 6 2 M 4
29 41889 16 22 7 M 1
51 37992 5 7 4 F 4
179 47727 5 15 6 M 3
2 46184 3 20 4 M 4
154 35591 5 9 4 F 2
118 38708 7 18 9 M 1
26 38985 7 18 9 M 1
28 51698 6 18 6 M 4
53 29671 1 5 0 M 4
96 54786 5 12 8 F 4
68 37755 4 5 4 M 4
163 43797 9 6 4 M 2
144 37851 2 8 2 F 4
31 69246 3 22 10 M 4
94 46071 3 20 4 M 4
41 47536 5 15 6 M 3
168 38242 4 21 5 M 1
171 37351 6 9 2 F 4
121 41612 16 22 7 M 1
92 29575 3 1 2 F 4
