ID Salary Experience Employed Education Gender Department
92 29575 3 1 2 F 4
163 43797 9 6 4 M 2
123 69133 3 22 10 M 4
18 39828 6 18 5 F 1
73 54105 0 25 6 M 3
80 21977 1 0 4 F 1
117 43574 9 6 4 M 2
46 26452 3 1 2 F 4
111 36374 5 6 2 M 4
16 35468 5 9 4 F 2
146 32371 3 15 9 F 1
120 51585 6 18 6 M 4
183 24200 2 6 0 F 1
157 38851 5 6 2 M 4
44 31425 6 7 5 F 3
173 37995 4 6 4 M 4
58 42454 3 9 6 F 4
93 65374 0 27 12 F 4
49 25774 1 0 7 M 1
22 34632 4 5 4 M 4
6 35487 2 8 2 F 4
70 30860 0 2 3 F 2
23 46211 5 14 6 F 4
167 41340 16 22 7 M 1
112 39109 9 19 4 M 3
97 34756 5 7 4 F 4
101 29271 6 5 1 M 1
105 36399 6 6 4 F 4
145 28912 1 5 0 M 4
182 31616 6 7 5 F 3
150 41695 3 9 6 F 4
15 68425 2 25 12 M 4
60 36451 6 3 6 F 2
113 31251 11 3 3 M 1
87 48407 5 15 6 M 3
99 26435 1 5 0 M 4
177 36554 4 9 4 F 2
17 36578 4 4 8 M 3
26 38985 7 18 9 M 1
125 34874 6 9 2 F 4
181 56449 3 12 8 M 2
94 46071 3 20 4 M 4
184 28816 3 1 2 F 4
37 39743 6 9 5 F 4
106 35367 6 3 6 F 2
144 37851 2 8 2 F 4
172 28436 1 0 4 F 1
115 46098 5 14 6 F 4
138 26339 3 1 2 F 4
98 35374 2 8 2 F 4
