ID Salary Experience Employed Education Gender Department
174 54870 3 20 6 F 3
181 56449 3 12 8 M 2
87 48407 5 15 6 M 3
16 35468 5 9 4 F 2
61 71548 2 25 12 M 4
110 39551 6 18 5 F 1
151 38876 6 6 4 F 4
13 36512 6 6 4 F 4
140 48548 3 20 4 M 4
137 24472 2 6 0 F 1
48 49307 3 20 4 M 4
96 54786 5 12 8 F 4
111 36374 5 6 2 M 4
113 31251 11 3 3 M 1
183 24200 2 6 0 F 1
11 23654 0 0 0 F 3
115 46098 5 14 6 F 4
146 32371 3 15 9 F 1
171 37351 6 9 2 F 4
170 51059 19 6 8 M 4
69 49334 5 14 6 F 4
129 39630 6 9 5 F 4
172 28436 1 0 4 F 1
126 28708 1 0 4 F 1
83 42866 6 9 5 F 4
20 37548 9 19 4 M 3
168 38242 4 21 5 M 1
73 54105 0 25 6 M 3
23 46211 5 14 6 F 4
5 34869 5 7 4 F 4
80 21977 1 0 4 F 1
63 37449 4 4 8 M 3
36 54679 3 20 6 F 3
175 42107 6 9 5 F 4
24 29876 0 2 3 F 2
40 26578 6 0 2 F 2
37 39743 6 9 5 F 4
148 36595 2 6 6 M 4
18 39828 6 18 5 F 1
43 56326 3 12 8 M 2
157 38851 5 6 2 M 4
89 57310 3 12 8 M 2
14 35467 6 3 6 F 2
66 38419 9 19 4 M 3
29 41889 16 22 7 M 1
100 32643 3 15 9 F 1
114 34519 4 5 4 M 4
57 24525 0 0 0 F 3
141 32233 1 0 7 M 1
180 36694 1 6 4 M 2
