ID Salary Experience Employed Education Gender Department
171 37351 6 9 2 F 4
122 38514 4 21 5 M 1
108 35368 5 9 4 F 2
149 23845 0 0 0 F 3
35 35631 4 6 4 M 4
44 31425 6 7 5 F 3
110 39551 6 18 5 F 1
74 54821 6 18 6 M 4
135 56226 3 12 8 M 2
63 37449 4 4 8 M 3
83 42866 6 9 5 F 4
116 29776 0 2 3 F 2
102 34118 2 6 6 M 4
61 71548 2 25 12 M 4
8 32920 3 15 9 F 1
126 28708 1 0 4 F 1
22 34632 4 5 4 M 4
150 41695 3 9 6 F 4
146 32371 3 15 9 F 1
120 51585 6 18 6 M 4
143 37233 5 7 4 F 4
151 38876 6 6 4 F 4
169 71610 3 22 10 M 4
56 37354 2 6 6 M 4
166 54062 6 18 6 M 4
168 38242 4 21 5 M 1
119 54795 0 25 6 M 3
144 37851 2 8 2 F 4
92 29575 3 1 2 F 4
50 58022 5 12 8 F 4
51 37992 5 7 4 F 4
94 46071 3 20 4 M 4
127 35518 4 6 4 M 4
37 39743 6 9 5 F 4
98 35374 2 8 2 F 4
2 46184 3 20 4 M 4
10 34231 2 6 6 M 4
68 37755 4 5 4 M 4
23 46211 5 14 6 F 4
43 56326 3 12 8 M 2
158 37739 9 19 4 M 3
84 44378 4 9 6 M 4
91 17741 2 6 0 F 1
13 36512 6 6 4 F 4
49 25774 1 0 7 M 1
5 34869 5 7 4 F 4
141 32233 1 0 7 M 1
58 42454 3 9 6 F 4
67 24520 11 3 3 M 1
181 56449 3 12 8 M 2
