ID Salary Experience Employed Education Gender Department
149 23845 0 0 0 F 3
29 41889 16 22 7 M 1
5 34869 5 7 4 F 4
146 32371 3 15 9 F 1
59 39635 6 6 4 F 4
180 36694 1 6 4 M 2
176 43619 4 9 6 M 4
61 71548 2 25 12 M 4
152 35590 6 3 6 F 2
137 24472 2 6 0 F 1
67 24520 11 3 3 M 1
8 32920 3 15 9 F 1
81 38754 4 6 4 M 4
17 36578 4 4 8 M 3
4 54899 5 12 8 F 4
54 25912 3 15 9 F 1
122 38514 4 21 5 M 1
94 46071 3 20 4 M 4
136 32986 6 7 5 F 3
171 37351 6 9 2 F 4
86 27562 6 0 2 F 2
184 28816 3 1 2 F 4
20 37548 9 19 4 M 3
90 32296 6 7 5 F 3
27 53234 0 25 6 M 3
16 35468 5 9 4 F 2
82 55550 3 20 6 F 3
33 34987 6 9 2 F 4
42 36571 1 6 4 M 2
69 49334 5 14 6 F 4
175 42107 6 9 5 F 4
7 26548 1 5 0 M 4
172 28436 1 0 4 F 1
103 25215 0 0 0 F 3
159 30979 11 3 3 M 1
36 54679 3 20 6 F 3
108 35368 5 9 4 F 2
56 37354 2 6 6 M 4
102 34118 2 6 6 M 4
21 31528 11 3 3 M 1
18 39828 6 18 5 F 1
83 42866 6 9 5 F 4
92 29575 3 1 2 F 4
12 39331 3 9 6 F 4
1 65487 0 27 12 F 4
179 47727 5 15 6 M 3
131 36331 4 9 4 F 2
119 54795 0 25 6 M 3
15 68425 2 25 12 M 4
91 17741 2 6 0 F 1
