ID Salary Experience Employed Education Gender Department
108 35368 5 9 4 F 2
103 25215 0 0 0 F 3
157 38851 5 6 2 M 4
52 38610 2 8 2 F 4
156 39279 6 18 5 F 1
66 38419 9 19 4 M 3
158 37739 9 19 4 M 3
135 56226 3 12 8 M 2
95 32505 1 0 7 M 1
154 35591 5 9 4 F 2
179 47727 5 15 6 M 3
136 32986 6 7 5 F 3
75 34881 16 22 7 M 1
17 36578 4 4 8 M 3
50 58022 5 12 8 F 4
12 39331 3 9 6 F 4
26 38985 7 18 9 M 1
15 68425 2 25 12 M 4
123 69133 3 22 10 M 4
16 35468 5 9 4 F 2
132 26478 6 0 2 F 2
182 31616 6 7 5 F 3
51 37992 5 7 4 F 4
152 35590 6 3 6 F 2
80 21977 1 0 4 F 1
48 49307 3 20 4 M 4
178 26701 6 0 2 F 2
76 31783 4 21 5 M 1
165 53425 0 25 6 M 3
38 41255 4 9 6 M 4
111 36374 5 6 2 M 4
180 36694 1 6 4 M 2
81 38754 4 6 4 M 4
63 37449 4 4 8 M 3
114 34519 4 5 4 M 4
68 37755 4 5 4 M 4
115 46098 5 14 6 F 4
57 24525 0 0 0 F 3
84 44378 4 9 6 M 4
121 41612 16 22 7 M 1
166 54062 6 18 6 M 4
169 71610 3 22 10 M 4
18 39828 6 18 5 F 1
144 37851 2 8 2 F 4
177 36554 4 9 4 F 2
160 36996 4 5 4 M 4
28 51698 6 18 6 M 4
129 39630 6 9 5 F 4
69 49334 5 14 6 F 4
145 28912 1 5 0 M 4
