ID Salary Experience Employed Education Gender Department
62 36452 5 9 4 F 2
95 32505 1 0 7 M 1
66 38419 9 19 4 M 3
83 42866 6 9 5 F 4
162 29999 0 2 3 F 2
136 32986 6 7 5 F 3
21 31528 11 3 3 M 1
11 23654 0 0 0 F 3
96 54786 5 12 8 F 4
177 36554 4 9 4 F 2
20 37548 9 19 4 M 3
25 43674 9 6 4 M 2
118 38708 7 18 9 M 1
12 39331 3 9 6 F 4
16 35468 5 9 4 F 2
27 53234 0 25 6 M 3
98 35374 2 8 2 F 4
151 38876 6 6 4 F 4
4 54899 5 12 8 F 4
128 56240 3 20 6 F 3
110 39551 6 18 5 F 1
142 57263 5 12 8 F 4
112 39109 9 19 4 M 3
36 54679 3 20 6 F 3
60 36451 6 3 6 F 2
121 41612 16 22 7 M 1
135 56226 3 12 8 M 2
167 41340 16 22 7 M 1
14 35467 6 3 6 F 2
23 46211 5 14 6 F 4
102 34118 2 6 6 M 4
144 37851 2 8 2 F 4
163 43797 9 6 4 M 2
75 34881 16 22 7 M 1
100 32643 3 15 9 F 1
55 22540 6 5 1 M 1
45 24749 2 6 0 F 1
32 48695 19 6 8 M 4
106 35367 6 3 6 F 2
89 57310 3 12 8 M 2
132 26478 6 0 2 F 2
116 29776 0 2 3 F 2
1 65487 0 27 12 F 4
68 37755 4 5 4 M 4
61 71548 2 25 12 M 4
114 34519 4 5 4 M 4
7 26548 1 5 0 M 4
131 36331 4 9 4 F 2
17 36578 4 4 8 M 3
137 24472 2 6 0 F 1
