ID Salary Experience Employed Education Gender Department
135 56226 3 12 8 M 2
27 53234 0 25 6 M 3
75 34881 16 22 7 M 1
70 30860 0 2 3 F 2
79 38110 6 9 2 F 4
144 37851 2 8 2 F 4
105 36399 6 6 4 F 4
87 48407 5 15 6 M 3
74 54821 6 18 6 M 4
137 24472 2 6 0 F 1
109 38139 4 4 8 M 3
154 35591 5 9 4 F 2
114 34519 4 5 4 M 4
102 34118 2 6 6 M 4
158 37739 9 19 4 M 3
182 31616 6 7 5 F 3
63 37449 4 4 8 M 3
26 38985 7 18 9 M 1
183 24200 2 6 0 F 1
165 53425 0 25 6 M 3
138 26339 3 1 2 F 4
18 39828 6 18 5 F 1
139 67851 0 27 12 F 4
83 42866 6 9 5 F 4
6 35487 2 8 2 F 4
12 39331 3 9 6 F 4
136 32986 6 7 5 F 3
36 54679 3 20 6 F 3
162 29999 0 2 3 F 2
34 28985 1 0 4 F 1
8 32920 3 15 9 F 1
55 22540 6 5 1 M 1
141 32233 1 0 7 M 1
117 43574 9 6 4 M 2
95 32505 1 0 7 M 1
35 35631 4 6 4 M 4
9 29548 6 5 1 M 1
3 32782 1 0 7 M 1
68 37755 4 5 4 M 4
31 69246 3 22 10 M 4
163 43797 9 6 4 M 2
16 35468 5 9 4 F 2
11 23654 0 0 0 F 3
153 70789 2 25 12 M 4
176 43619 4 9 6 M 4
52 38610 2 8 2 F 4
118 38708 7 18 9 M 1
94 46071 3 20 4 M 4
181 56449 3 12 8 M 2
56 37354 2 6 6 M 4
