ID Salary Experience Employed Education Gender Department
47 68610 0 27 12 F 4
23 46211 5 14 6 F 4
62 36452 5 9 4 F 2
81 38754 4 6 4 M 4
46 26452 3 1 2 F 4
66 38419 9 19 4 M 3
56 37354 2 6 6 M 4
43 56326 3 12 8 M 2
119 54795 0 25 6 M 3
179 47727 5 15 6 M 3
162 29999 0 2 3 F 2
136 32986 6 7 5 F 3
170 51059 19 6 8 M 4
183 24200 2 6 0 F 1
75 34881 16 22 7 M 1
68 37755 4 5 4 M 4
147 28999 6 5 1 M 1
27 53234 0 25 6 M 3
141 32233 1 0 7 M 1
184 28816 3 1 2 F 4
139 67851 0 27 12 F 4
101 29271 6 5 1 M 1
182 31616 6 7 5 F 3
100 32643 3 15 9 F 1
96 54786 5 12 8 F 4
118 38708 7 18 9 M 1
103 25215 0 0 0 F 3
6 35487 2 8 2 F 4
166 54062 6 18 6 M 4
17 36578 4 4 8 M 3
148 36595 2 6 6 M 4
1 65487 0 27 12 F 4
84 44378 4 9 6 M 4
15 68425 2 25 12 M 4
177 36554 4 9 4 F 2
24 29876 0 2 3 F 2
125 34874 6 9 2 F 4
129 39630 6 9 5 F 4
140 48548 3 20 4 M 4
63 37449 4 4 8 M 3
109 38139 4 4 8 M 3
19 36487 5 6 2 M 4
42 36571 1 6 4 M 2
164 38436 7 18 9 M 1
41 47536 5 15 6 M 3
120 51585 6 18 6 M 4
137 24472 2 6 0 F 1
94 46071 3 20 4 M 4
176 43619 4 9 6 M 4
168 38242 4 21 5 M 1
