ID Salary Experience Employed Education Gender Department
80 21977 1 0 4 F 1
35 35631 4 6 4 M 4
156 39279 6 18 5 F 1
180 36694 1 6 4 M 2
122 38514 4 21 5 M 1
175 42107 6 9 5 F 4
173 37995 4 6 4 M 4
12 39331 3 9 6 F 4
33 34987 6 9 2 F 4
63 37449 4 4 8 M 3
3 32782 1 0 7 M 1
105 36399 6 6 4 F 4
69 49334 5 14 6 F 4
20 37548 9 19 4 M 3
34 28985 1 0 4 F 1
26 38985 7 18 9 M 1
93 65374 0 27 12 F 4
112 39109 9 19 4 M 3
32 48695 19 6 8 M 4
107 68312 2 25 12 M 4
5 34869 5 7 4 F 4
109 38139 4 4 8 M 3
15 68425 2 25 12 M 4
52 38610 2 8 2 F 4
161 48575 5 14 6 F 4
50 58022 5 12 8 F 4
53 29671 1 5 0 M 4
37 39743 6 9 5 F 4
24 29876 0 2 3 F 2
83 42866 6 9 5 F 4
60 36451 6 3 6 F 2
164 38436 7 18 9 M 1
58 42454 3 9 6 F 4
17 36578 4 4 8 M 3
166 54062 6 18 6 M 4
29 41889 16 22 7 M 1
79 38110 6 9 2 F 4
115 46098 5 14 6 F 4
162 29999 0 2 3 F 2
11 23654 0 0 0 F 3
96 54786 5 12 8 F 4
51 37992 5 7 4 F 4
181 56449 3 12 8 M 2
54 25912 3 15 9 F 1
157 38851 5 6 2 M 4
36 54679 3 20 6 F 3
117 43574 9 6 4 M 2
116 29776 0 2 3 F 2
57 24525 0 0 0 F 3
45 24749 2 6 0 F 1
