ID Salary Experience Employed Education Gender Department
154 35591 5 9 4 F 2
98 35374 2 8 2 F 4
138 26339 3 1 2 F 4
142 57263 5 12 8 F 4
120 51585 6 18 6 M 4
58 42454 3 9 6 F 4
3 32782 1 0 7 M 1
91 17741 2 6 0 F 1
93 65374 0 27 12 F 4
149 23845 0 0 0 F 3
140 48548 3 20 4 M 4
24 29876 0 2 3 F 2
153 70789 2 25 12 M 4
173 37995 4 6 4 M 4
103 25215 0 0 0 F 3
94 46071 3 20 4 M 4
55 22540 6 5 1 M 1
164 38436 7 18 9 M 1
11 23654 0 0 0 F 3
183 24200 2 6 0 F 1
90 32296 6 7 5 F 3
80 21977 1 0 4 F 1
60 36451 6 3 6 F 2
68 37755 4 5 4 M 4
151 38876 6 6 4 F 4
111 36374 5 6 2 M 4
177 36554 4 9 4 F 2
44 31425 6 7 5 F 3
136 32986 6 7 5 F 3
101 29271 6 5 1 M 1
102 34118 2 6 6 M 4
48 49307 3 20 4 M 4
45 24749 2 6 0 F 1
130 41142 4 9 6 M 4
124 48582 19 6 8 M 4
157 38851 5 6 2 M 4
144 37851 2 8 2 F 4
132 26478 6 0 2 F 2
92 29575 3 1 2 F 4
126 28708 1 0 4 F 1
29 41889 16 22 7 M 1
112 39109 9 19 4 M 3
27 53234 0 25 6 M 3
30 38791 4 21 5 M 1
110 39551 6 18 5 F 1
82 55550 3 20 6 F 3
133 49097 5 15 6 M 3
77 72369 3 22 10 M 4
46 26452 3 1 2 F 4
5 34869 5 7 4 F 4
