ID Salary Experience Employed Education Gender Department
22 34632 4 5 4 M 4
102 34118 2 6 6 M 4
173 37995 4 6 4 M 4
92 29575 3 1 2 F 4
120 51585 6 18 6 M 4
65 39610 5 6 2 M 4
157 38851 5 6 2 M 4
101 29271 6 5 1 M 1
66 38419 9 19 4 M 3
149 23845 0 0 0 F 3
67 24520 11 3 3 M 1
64 32820 6 18 5 F 1
153 70789 2 25 12 M 4
98 35374 2 8 2 F 4
178 26701 6 0 2 F 2
2 46184 3 20 4 M 4
68 37755 4 5 4 M 4
33 34987 6 9 2 F 4
154 35591 5 9 4 F 2
162 29999 0 2 3 F 2
164 38436 7 18 9 M 1
29 41889 16 22 7 M 1
7 26548 1 5 0 M 4
34 28985 1 0 4 F 1
95 32505 1 0 7 M 1
4 54899 5 12 8 F 4
71 44658 9 6 4 M 2
59 39635 6 6 4 F 4
161 48575 5 14 6 F 4
179 47727 5 15 6 M 3
169 71610 3 22 10 M 4
82 55550 3 20 6 F 3
155 36769 4 4 8 M 3
13 36512 6 6 4 F 4
87 48407 5 15 6 M 3
166 54062 6 18 6 M 4
136 32986 6 7 5 F 3
177 36554 4 9 4 F 2
52 38610 2 8 2 F 4
148 36595 2 6 6 M 4
122 38514 4 21 5 M 1
57 24525 0 0 0 F 3
142 57263 5 12 8 F 4
135 56226 3 12 8 M 2
108 35368 5 9 4 F 2
131 36331 4 9 4 F 2
76 31783 4 21 5 M 1
56 37354 2 6 6 M 4
78 51818 19 6 8 M 4
23 46211 5 14 6 F 4
