ID Salary Experience Employed Education Gender Department
107 68312 2 25 12 M 4
53 29671 1 5 0 M 4
68 37755 4 5 4 M 4
112 39109 9 19 4 M 3
88 37555 1 6 4 M 2
13 36512 6 6 4 F 4
177 36554 4 9 4 F 2
79 38110 6 9 2 F 4
124 48582 19 6 8 M 4
97 34756 5 7 4 F 4
178 26701 6 0 2 F 2
92 29575 3 1 2 F 4
98 35374 2 8 2 F 4
37 39743 6 9 5 F 4
173 37995 4 6 4 M 4
7 26548 1 5 0 M 4
26 38985 7 18 9 M 1
184 28816 3 1 2 F 4
108 35368 5 9 4 F 2
132 26478 6 0 2 F 2
140 48548 3 20 4 M 4
100 32643 3 15 9 F 1
43 56326 3 12 8 M 2
21 31528 11 3 3 M 1
135 56226 3 12 8 M 2
180 36694 1 6 4 M 2
69 49334 5 14 6 F 4
104 39218 3 9 6 F 4
35 35631 4 6 4 M 4
94 46071 3 20 4 M 4
109 38139 4 4 8 M 3
4 54899 5 12 8 F 4
106 35367 6 3 6 F 2
65 39610 5 6 2 M 4
103 25215 0 0 0 F 3
55 22540 6 5 1 M 1
86 27562 6 0 2 F 2
11 23654 0 0 0 F 3
31 69246 3 22 10 M 4
63 37449 4 4 8 M 3
3 32782 1 0 7 M 1
154 35591 5 9 4 F 2
171 37351 6 9 2 F 4
134 36471 1 6 4 M 2
48 49307 3 20 4 M 4
117 43574 9 6 4 M 2
136 32986 6 7 5 F 3
138 26339 3 1 2 F 4
42 36571 1 6 4 M 2
142 57263 5 12 8 F 4
