ID Salary Experience Employed Education Gender Department
166 54062 6 18 6 M 4
44 31425 6 7 5 F 3
106 35367 6 3 6 F 2
122 38514 4 21 5 M 1
121 41612 16 22 7 M 1
152 35590 6 3 6 F 2
101 29271 6 5 1 M 1
93 65374 0 27 12 F 4
50 58022 5 12 8 F 4
83 42866 6 9 5 F 4
98 35374 2 8 2 F 4
135 56226 3 12 8 M 2
5 34869 5 7 4 F 4
90 32296 6 7 5 F 3
75 34881 16 22 7 M 1
158 37739 9 19 4 M 3
84 44378 4 9 6 M 4
60 36451 6 3 6 F 2
42 36571 1 6 4 M 2
136 32986 6 7 5 F 3
151 38876 6 6 4 F 4
89 57310 3 12 8 M 2
146 32371 3 15 9 F 1
32 48695 19 6 8 M 4
28 51698 6 18 6 M 4
67 24520 11 3 3 M 1
120 51585 6 18 6 M 4
149 23845 0 0 0 F 3
126 28708 1 0 4 F 1
10 34231 2 6 6 M 4
153 70789 2 25 12 M 4
137 24472 2 6 0 F 1
184 28816 3 1 2 F 4
112 39109 9 19 4 M 3
34 28985 1 0 4 F 1
62 36452 5 9 4 F 2
97 34756 5 7 4 F 4
64 32820 6 18 5 F 1
147 28999 6 5 1 M 1
7 26548 1 5 0 M 4
52 38610 2 8 2 F 4
40 26578 6 0 2 F 2
74 54821 6 18 6 M 4
48 49307 3 20 4 M 4
132 26478 6 0 2 F 2
131 36331 4 9 4 F 2
54 25912 3 15 9 F 1
63 37449 4 4 8 M 3
49 25774 1 0 7 M 1
94 46071 3 20 4 M 4
