ID Salary Experience Employed Education Gender Department
92 29575 3 1 2 F 4
151 38876 6 6 4 F 4
1 65487 0 27 12 F 4
38 41255 4 9 6 M 4
172 28436 1 0 4 F 1
111 36374 5 6 2 M 4
62 36452 5 9 4 F 2
7 26548 1 5 0 M 4
132 26478 6 0 2 F 2
90 32296 6 7 5 F 3
85 37415 4 9 4 F 2
67 24520 11 3 3 M 1
42 36571 1 6 4 M 2
66 38419 9 19 4 M 3
88 37555 1 6 4 M 2
12 39331 3 9 6 F 4
147 28999 6 5 1 M 1
139 67851 0 27 12 F 4
84 44378 4 9 6 M 4
31 69246 3 22 10 M 4
134 36471 1 6 4 M 2
24 29876 0 2 3 F 2
94 46071 3 20 4 M 4
135 56226 3 12 8 M 2
4 54899 5 12 8 F 4
162 29999 0 2 3 F 2
9 29548 6 5 1 M 1
96 54786 5 12 8 F 4
128 56240 3 20 6 F 3
148 36595 2 6 6 M 4
32 48695 19 6 8 M 4
50 58022 5 12 8 F 4
121 41612 16 22 7 M 1
177 36554 4 9 4 F 2
22 34632 4 5 4 M 4
33 34987 6 9 2 F 4
133 49097 5 15 6 M 3
73 54105 0 25 6 M 3
184 28816 3 1 2 F 4
124 48582 19 6 8 M 4
110 39551 6 18 5 F 1
116 29776 0 2 3 F 2
129 39630 6 9 5 F 4
70 30860 0 2 3 F 2
180 36694 1 6 4 M 2
152 35590 6 3 6 F 2
145 28912 1 5 0 M 4
74 54821 6 18 6 M 4
171 37351 6 9 2 F 4
108 35368 5 9 4 F 2
