ID Salary Experience Employed Education Gender Department
36 54679 3 20 6 F 3
139 67851 0 27 12 F 4
29 41889 16 22 7 M 1
12 39331 3 9 6 F 4
115 46098 5 14 6 F 4
157 38851 5 6 2 M 4
38 41255 4 9 6 M 4
91 17741 2 6 0 F 1
47 68610 0 27 12 F 4
117 43574 9 6 4 M 2
10 34231 2 6 6 M 4
82 55550 3 20 6 F 3
42 36571 1 6 4 M 2
147 28999 6 5 1 M 1
151 38876 6 6 4 F 4
19 36487 5 6 2 M 4
140 48548 3 20 4 M 4
160 36996 4 5 4 M 4
134 36471 1 6 4 M 2
2 46184 3 20 4 M 4
175 42107 6 9 5 F 4
182 31616 6 7 5 F 3
4 54899 5 12 8 F 4
80 21977 1 0 4 F 1
183 24200 2 6 0 F 1
141 32233 1 0 7 M 1
135 56226 3 12 8 M 2
64 32820 6 18 5 F 1
122 38514 4 21 5 M 1
92 29575 3 1 2 F 4
114 34519 4 5 4 M 4
62 36452 5 9 4 F 2
106 35367 6 3 6 F 2
57 24525 0 0 0 F 3
165 53425 0 25 6 M 3
69 49334 5 14 6 F 4
133 49097 5 15 6 M 3
15 68425 2 25 12 M 4
72 31977 7 18 9 M 1
128 56240 3 20 6 F 3
11 23654 0 0 0 F 3
130 41142 4 9 6 M 4
17 36578 4 4 8 M 3
55 22540 6 5 1 M 1
59 39635 6 6 4 F 4
35 35631 4 6 4 M 4
49 25774 1 0 7 M 1
30 38791 4 21 5 M 1
152 35590 6 3 6 F 2
75 34881 16 22 7 M 1
