ID Salary Experience Employed Education Gender Department
172 28436 1 0 4 F 1
11 23654 0 0 0 F 3
97 34756 5 7 4 F 4
150 41695 3 9 6 F 4
52 38610 2 8 2 F 4
121 41612 16 22 7 M 1
17 36578 4 4 8 M 3
23 46211 5 14 6 F 4
67 24520 11 3 3 M 1
1 65487 0 27 12 F 4
20 37548 9 19 4 M 3
124 48582 19 6 8 M 4
6 35487 2 8 2 F 4
76 31783 4 21 5 M 1
43 56326 3 12 8 M 2
170 51059 19 6 8 M 4
15 68425 2 25 12 M 4
45 24749 2 6 0 F 1
122 38514 4 21 5 M 1
49 25774 1 0 7 M 1
88 37555 1 6 4 M 2
58 42454 3 9 6 F 4
112 39109 9 19 4 M 3
105 36399 6 6 4 F 4
84 44378 4 9 6 M 4
171 37351 6 9 2 F 4
85 37415 4 9 4 F 2
169 71610 3 22 10 M 4
4 54899 5 12 8 F 4
86 27562 6 0 2 F 2
174 54870 3 20 6 F 3
32 48695 19 6 8 M 4
78 51818 19 6 8 M 4
113 31251 11 3 3 M 1
151 38876 6 6 4 F 4
101 29271 6 5 1 M 1
142 57263 5 12 8 F 4
44 31425 6 7 5 F 3
3 32782 1 0 7 M 1
95 32505 1 0 7 M 1
82 55550 3 20 6 F 3
61 71548 2 25 12 M 4
127 35518 4 6 4 M 4
2 46184 3 20 4 M 4
138 26339 3 1 2 F 4
33 34987 6 9 2 F 4
132 26478 6 0 2 F 2
41 47536 5 15 6 M 3
167 41340 16 22 7 M 1
16 35468 5 9 4 F 2
