ID Salary Experience Employed Education Gender Department
11 23654 0 0 0 F 3
165 53425 0 25 6 M 3
60 36451 6 3 6 F 2
20 37548 9 19 4 M 3
150 41695 3 9 6 F 4
128 56240 3 20 6 F 3
174 54870 3 20 6 F 3
72 31977 7 18 9 M 1
9 29548 6 5 1 M 1
54 25912 3 15 9 F 1
35 35631 4 6 4 M 4
113 31251 11 3 3 M 1
68 37755 4 5 4 M 4
139 67851 0 27 12 F 4
149 23845 0 0 0 F 3
137 24472 2 6 0 F 1
109 38139 4 4 8 M 3
120 51585 6 18 6 M 4
148 36595 2 6 6 M 4
44 31425 6 7 5 F 3
143 37233 5 7 4 F 4
130 41142 4 9 6 M 4
110 39551 6 18 5 F 1
108 35368 5 9 4 F 2
135 56226 3 12 8 M 2
145 28912 1 5 0 M 4
125 34874 6 9 2 F 4
164 38436 7 18 9 M 1
77 72369 3 22 10 M 4
161 48575 5 14 6 F 4
182 31616 6 7 5 F 3
84 44378 4 9 6 M 4
178 26701 6 0 2 F 2
112 39109 9 19 4 M 3
111 36374 5 6 2 M 4
24 29876 0 2 3 F 2
162 29999 0 2 3 F 2
7 26548 1 5 0 M 4
3 32782 1 0 7 M 1
122 38514 4 21 5 M 1
153 70789 2 25 12 M 4
85 37415 4 9 4 F 2
41 47536 5 15 6 M 3
175 42107 6 9 5 F 4
116 29776 0 2 3 F 2
63 37449 4 4 8 M 3
18 39828 6 18 5 F 1
104 39218 3 9 6 F 4
61 71548 2 25 12 M 4
97 34756 5 7 4 F 4
