ID Salary Experience Employed Education Gender Department
16 35468 5 9 4 F 2
64 32820 6 18 5 F 1
10 34231 2 6 6 M 4
135 56226 3 12 8 M 2
41 47536 5 15 6 M 3
77 72369 3 22 10 M 4
56 37354 2 6 6 M 4
25 43674 9 6 4 M 2
27 53234 0 25 6 M 3
91 17741 2 6 0 F 1
68 37755 4 5 4 M 4
34 28985 1 0 4 F 1
19 36487 5 6 2 M 4
30 38791 4 21 5 M 1
105 36399 6 6 4 F 4
174 54870 3 20 6 F 3
184 28816 3 1 2 F 4
108 35368 5 9 4 F 2
143 37233 5 7 4 F 4
60 36451 6 3 6 F 2
15 68425 2 25 12 M 4
59 39635 6 6 4 F 4
165 53425 0 25 6 M 3
171 37351 6 9 2 F 4
85 37415 4 9 4 F 2
120 51585 6 18 6 M 4
94 46071 3 20 4 M 4
3 32782 1 0 7 M 1
107 68312 2 25 12 M 4
126 28708 1 0 4 F 1
160 36996 4 5 4 M 4
115 46098 5 14 6 F 4
112 39109 9 19 4 M 3
70 30860 0 2 3 F 2
72 31977 7 18 9 M 1
79 38110 6 9 2 F 4
32 48695 19 6 8 M 4
173 37995 4 6 4 M 4
53 29671 1 5 0 M 4
1 65487 0 27 12 F 4
176 43619 4 9 6 M 4
132 26478 6 0 2 F 2
103 25215 0 0 0 F 3
121 41612 16 22 7 M 1
90 32296 6 7 5 F 3
133 49097 5 15 6 M 3
137 24472 2 6 0 F 1
24 29876 0 2 3 F 2
58 42454 3 9 6 F 4
130 41142 4 9 6 M 4
