ID Salary Experience Employed Education Gender Department
156 39279 6 18 5 F 1
71 44658 9 6 4 M 2
20 37548 9 19 4 M 3
160 36996 4 5 4 M 4
56 37354 2 6 6 M 4
149 23845 0 0 0 F 3
92 29575 3 1 2 F 4
137 24472 2 6 0 F 1
171 37351 6 9 2 F 4
170 51059 19 6 8 M 4
36 54679 3 20 6 F 3
55 22540 6 5 1 M 1
78 51818 19 6 8 M 4
29 41889 16 22 7 M 1
115 46098 5 14 6 F 4
122 38514 4 21 5 M 1
113 31251 11 3 3 M 1
150 41695 3 9 6 F 4
62 36452 5 9 4 F 2
131 36331 4 9 4 F 2
114 34519 4 5 4 M 4
47 68610 0 27 12 F 4
70 30860 0 2 3 F 2
28 51698 6 18 6 M 4
38 41255 4 9 6 M 4
72 31977 7 18 9 M 1
67 24520 11 3 3 M 1
24 29876 0 2 3 F 2
158 37739 9 19 4 M 3
42 36571 1 6 4 M 2
11 23654 0 0 0 F 3
81 38754 4 6 4 M 4
144 37851 2 8 2 F 4
161 48575 5 14 6 F 4
107 68312 2 25 12 M 4
12 39331 3 9 6 F 4
181 56449 3 12 8 M 2
154 35591 5 9 4 F 2
173 37995 4 6 4 M 4
141 32233 1 0 7 M 1
138 26339 3 1 2 F 4
61 71548 2 25 12 M 4
169 71610 3 22 10 M 4
83 42866 6 9 5 F 4
142 57263 5 12 8 F 4
39 36431 4 9 4 F 2
68 37755 4 5 4 M 4
135 56226 3 12 8 M 2
17 36578 4 4 8 M 3
51 37992 5 7 4 F 4
