ID Salary Experience Employed Education Gender Department
162 29999 0 2 3 F 2
13 36512 6 6 4 F 4
146 32371 3 15 9 F 1
142 57263 5 12 8 F 4
136 32986 6 7 5 F 3
140 48548 3 20 4 M 4
155 36769 4 4 8 M 3
83 42866 6 9 5 F 4
176 43619 4 9 6 M 4
118 38708 7 18 9 M 1
1 65487 0 27 12 F 4
61 71548 2 25 12 M 4
30 38791 4 21 5 M 1
23 46211 5 14 6 F 4
124 48582 19 6 8 M 4
149 23845 0 0 0 F 3
114 34519 4 5 4 M 4
153 70789 2 25 12 M 4
92 29575 3 1 2 F 4
145 28912 1 5 0 M 4
74 54821 6 18 6 M 4
164 38436 7 18 9 M 1
165 53425 0 25 6 M 3
183 24200 2 6 0 F 1
169 71610 3 22 10 M 4
112 39109 9 19 4 M 3
60 36451 6 3 6 F 2
132 26478 6 0 2 F 2
89 57310 3 12 8 M 2
97 34756 5 7 4 F 4
12 39331 3 9 6 F 4
70 30860 0 2 3 F 2
46 26452 3 1 2 F 4
19 36487 5 6 2 M 4
138 26339 3 1 2 F 4
86 27562 6 0 2 F 2
147 28999 6 5 1 M 1
115 46098 5 14 6 F 4
84 44378 4 9 6 M 4
150 41695 3 9 6 F 4
99 26435 1 5 0 M 4
160 36996 4 5 4 M 4
90 32296 6 7 5 F 3
32 48695 19 6 8 M 4
62 36452 5 9 4 F 2
107 68312 2 25 12 M 4
11 23654 0 0 0 F 3
44 31425 6 7 5 F 3
167 41340 16 22 7 M 1
76 31783 4 21 5 M 1
