ID Salary Experience Employed Education Gender Department
27 53234 0 25 6 M 3
22 34632 4 5 4 M 4
82 55550 3 20 6 F 3
95 32505 1 0 7 M 1
50 58022 5 12 8 F 4
21 31528 11 3 3 M 1
88 37555 1 6 4 M 2
122 38514 4 21 5 M 1
14 35467 6 3 6 F 2
7 26548 1 5 0 M 4
169 71610 3 22 10 M 4
155 36769 4 4 8 M 3
163 43797 9 6 4 M 2
69 49334 5 14 6 F 4
140 48548 3 20 4 M 4
172 28436 1 0 4 F 1
151 38876 6 6 4 F 4
98 35374 2 8 2 F 4
61 71548 2 25 12 M 4
68 37755 4 5 4 M 4
113 31251 11 3 3 M 1
30 38791 4 21 5 M 1
166 54062 6 18 6 M 4
20 37548 9 19 4 M 3
96 54786 5 12 8 F 4
38 41255 4 9 6 M 4
58 42454 3 9 6 F 4
72 31977 7 18 9 M 1
180 36694 1 6 4 M 2
128 56240 3 20 6 F 3
19 36487 5 6 2 M 4
75 34881 16 22 7 M 1
100 32643 3 15 9 F 1
64 32820 6 18 5 F 1
137 24472 2 6 0 F 1
12 39331 3 9 6 F 4
184 28816 3 1 2 F 4
24 29876 0 2 3 F 2
70 30860 0 2 3 F 2
33 34987 6 9 2 F 4
159 30979 11 3 3 M 1
99 26435 1 5 0 M 4
51 37992 5 7 4 F 4
106 35367 6 3 6 F 2
34 28985 1 0 4 F 1
152 35590 6 3 6 F 2
126 28708 1 0 4 F 1
93 65374 0 27 12 F 4
175 42107 6 9 5 F 4
127 35518 4 6 4 M 4
