ID Salary Experience Employed Education Gender Department
13 36512 6 6 4 F 4
183 24200 2 6 0 F 1
158 37739 9 19 4 M 3
163 43797 9 6 4 M 2
60 36451 6 3 6 F 2
76 31783 4 21 5 M 1
16 35468 5 9 4 F 2
33 34987 6 9 2 F 4
100 32643 3 15 9 F 1
107 68312 2 25 12 M 4
85 37415 4 9 4 F 2
66 38419 9 19 4 M 3
143 37233 5 7 4 F 4
52 38610 2 8 2 F 4
55 22540 6 5 1 M 1
5 34869 5 7 4 F 4
28 51698 6 18 6 M 4
31 69246 3 22 10 M 4
109 38139 4 4 8 M 3
23 46211 5 14 6 F 4
69 49334 5 14 6 F 4
71 44658 9 6 4 M 2
117 43574 9 6 4 M 2
129 39630 6 9 5 F 4
78 51818 19 6 8 M 4
125 34874 6 9 2 F 4
157 38851 5 6 2 M 4
114 34519 4 5 4 M 4
161 48575 5 14 6 F 4
184 28816 3 1 2 F 4
119 54795 0 25 6 M 3
96 54786 5 12 8 F 4
35 35631 4 6 4 M 4
97 34756 5 7 4 F 4
118 38708 7 18 9 M 1
182 31616 6 7 5 F 3
150 41695 3 9 6 F 4
148 36595 2 6 6 M 4
47 68610 0 27 12 F 4
48 49307 3 20 4 M 4
130 41142 4 9 6 M 4
63 37449 4 4 8 M 3
44 31425 6 7 5 F 3
2 46184 3 20 4 M 4
81 38754 4 6 4 M 4
45 24749 2 6 0 F 1
115 46098 5 14 6 F 4
65 39610 5 6 2 M 4
151 38876 6 6 4 F 4
162 29999 0 2 3 F 2
