ID Salary Experience Employed Education Gender Department
169 71610 3 22 10 M 4
173 37995 4 6 4 M 4
84 44378 4 9 6 M 4
129 39630 6 9 5 F 4
164 38436 7 18 9 M 1
56 37354 2 6 6 M 4
42 36571 1 6 4 M 2
24 29876 0 2 3 F 2
109 38139 4 4 8 M 3
16 35468 5 9 4 F 2
38 41255 4 9 6 M 4
172 28436 1 0 4 F 1
176 43619 4 9 6 M 4
11 23654 0 0 0 F 3
111 36374 5 6 2 M 4
178 26701 6 0 2 F 2
53 29671 1 5 0 M 4
149 23845 0 0 0 F 3
114 34519 4 5 4 M 4
154 35591 5 9 4 F 2
113 31251 11 3 3 M 1
29 41889 16 22 7 M 1
36 54679 3 20 6 F 3
161 48575 5 14 6 F 4
63 37449 4 4 8 M 3
121 41612 16 22 7 M 1
28 51698 6 18 6 M 4
93 65374 0 27 12 F 4
81 38754 4 6 4 M 4
54 25912 3 15 9 F 1
123 69133 3 22 10 M 4
120 51585 6 18 6 M 4
30 38791 4 21 5 M 1
7 26548 1 5 0 M 4
181 56449 3 12 8 M 2
86 27562 6 0 2 F 2
103 25215 0 0 0 F 3
46 26452 3 1 2 F 4
80 21977 1 0 4 F 1
43 56326 3 12 8 M 2
145 28912 1 5 0 M 4
157 38851 5 6 2 M 4
156 39279 6 18 5 F 1
182 31616 6 7 5 F 3
32 48695 19 6 8 M 4
167 41340 16 22 7 M 1
98 35374 2 8 2 F 4
108 35368 5 9 4 F 2
82 55550 3 20 6 F 3
104 39218 3 9 6 F 4
