ID Salary Experience Employed Education Gender Department
65 39610 5 6 2 M 4
14 35467 6 3 6 F 2
89 57310 3 12 8 M 2
46 26452 3 1 2 F 4
57 24525 0 0 0 F 3
146 32371 3 15 9 F 1
12 39331 3 9 6 F 4
25 43674 9 6 4 M 2
101 29271 6 5 1 M 1
166 54062 6 18 6 M 4
62 36452 5 9 4 F 2
128 56240 3 20 6 F 3
85 37415 4 9 4 F 2
151 38876 6 6 4 F 4
56 37354 2 6 6 M 4
1 65487 0 27 12 F 4
83 42866 6 9 5 F 4
20 37548 9 19 4 M 3
4 54899 5 12 8 F 4
79 38110 6 9 2 F 4
171 37351 6 9 2 F 4
176 43619 4 9 6 M 4
31 69246 3 22 10 M 4
44 31425 6 7 5 F 3
17 36578 4 4 8 M 3
26 38985 7 18 9 M 1
119 54795 0 25 6 M 3
29 41889 16 22 7 M 1
164 38436 7 18 9 M 1
66 38419 9 19 4 M 3
122 38514 4 21 5 M 1
144 37851 2 8 2 F 4
97 34756 5 7 4 F 4
127 35518 4 6 4 M 4
132 26478 6 0 2 F 2
149 23845 0 0 0 F 3
34 28985 1 0 4 F 1
42 36571 1 6 4 M 2
18 39828 6 18 5 F 1
134 36471 1 6 4 M 2
165 53425 0 25 6 M 3
148 36595 2 6 6 M 4
175 42107 6 9 5 F 4
160 36996 4 5 4 M 4
129 39630 6 9 5 F 4
55 22540 6 5 1 M 1
43 56326 3 12 8 M 2
143 37233 5 7 4 F 4
71 44658 9 6 4 M 2
155 36769 4 4 8 M 3
