ID Salary Experience Employed Education Gender Department
56 37354 2 6 6 M 4
118 38708 7 18 9 M 1
121 41612 16 22 7 M 1
169 71610 3 22 10 M 4
131 36331 4 9 4 F 2
168 38242 4 21 5 M 1
20 37548 9 19 4 M 3
32 48695 19 6 8 M 4
116 29776 0 2 3 F 2
93 65374 0 27 12 F 4
47 68610 0 27 12 F 4
106 35367 6 3 6 F 2
81 38754 4 6 4 M 4
136 32986 6 7 5 F 3
28 51698 6 18 6 M 4
104 39218 3 9 6 F 4
134 36471 1 6 4 M 2
80 21977 1 0 4 F 1
46 26452 3 1 2 F 4
84 44378 4 9 6 M 4
113 31251 11 3 3 M 1
89 57310 3 12 8 M 2
50 58022 5 12 8 F 4
174 54870 3 20 6 F 3
35 35631 4 6 4 M 4
166 54062 6 18 6 M 4
160 36996 4 5 4 M 4
162 29999 0 2 3 F 2
103 25215 0 0 0 F 3
170 51059 19 6 8 M 4
110 39551 6 18 5 F 1
79 38110 6 9 2 F 4
105 36399 6 6 4 F 4
91 17741 2 6 0 F 1
92 29575 3 1 2 F 4
177 36554 4 9 4 F 2
83 42866 6 9 5 F 4
146 32371 3 15 9 F 1
85 37415 4 9 4 F 2
6 35487 2 8 2 F 4
15 68425 2 25 12 M 4
95 32505 1 0 7 M 1
59 39635 6 6 4 F 4
94 46071 3 20 4 M 4
173 37995 4 6 4 M 4
125 34874 6 9 2 F 4
7 26548 1 5 0 M 4
82 55550 3 20 6 F 3
77 72369 3 22 10 M 4
42 36571 1 6 4 M 2
