ID Salary Experience Employed Education Gender Department
92 29575 3 1 2 F 4
171 37351 6 9 2 F 4
32 48695 19 6 8 M 4
155 36769 4 4 8 M 3
106 35367 6 3 6 F 2
64 32820 6 18 5 F 1
166 54062 6 18 6 M 4
105 36399 6 6 4 F 4
70 30860 0 2 3 F 2
108 35368 5 9 4 F 2
167 41340 16 22 7 M 1
162 29999 0 2 3 F 2
115 46098 5 14 6 F 4
19 36487 5 6 2 M 4
174 54870 3 20 6 F 3
119 54795 0 25 6 M 3
74 54821 6 18 6 M 4
131 36331 4 9 4 F 2
134 36471 1 6 4 M 2
175 42107 6 9 5 F 4
183 24200 2 6 0 F 1
136 32986 6 7 5 F 3
21 31528 11 3 3 M 1
36 54679 3 20 6 F 3
54 25912 3 15 9 F 1
126 28708 1 0 4 F 1
14 35467 6 3 6 F 2
34 28985 1 0 4 F 1
137 24472 2 6 0 F 1
9 29548 6 5 1 M 1
35 35631 4 6 4 M 4
91 17741 2 6 0 F 1
23 46211 5 14 6 F 4
77 72369 3 22 10 M 4
40 26578 6 0 2 F 2
26 38985 7 18 9 M 1
29 41889 16 22 7 M 1
38 41255 4 9 6 M 4
102 34118 2 6 6 M 4
83 42866 6 9 5 F 4
24 29876 0 2 3 F 2
81 38754 4 6 4 M 4
44 31425 6 7 5 F 3
86 27562 6 0 2 F 2
96 54786 5 12 8 F 4
45 24749 2 6 0 F 1
63 37449 4 4 8 M 3
27 53234 0 25 6 M 3
163 43797 9 6 4 M 2
123 69133 3 22 10 M 4
