ID Salary Experience Employed Education Gender Department
150 41695 3 9 6 F 4
160 36996 4 5 4 M 4
66 38419 9 19 4 M 3
112 39109 9 19 4 M 3
81 38754 4 6 4 M 4
170 51059 19 6 8 M 4
85 37415 4 9 4 F 2
149 23845 0 0 0 F 3
153 70789 2 25 12 M 4
147 28999 6 5 1 M 1
42 36571 1 6 4 M 2
32 48695 19 6 8 M 4
89 57310 3 12 8 M 2
88 37555 1 6 4 M 2
80 21977 1 0 4 F 1
116 29776 0 2 3 F 2
141 32233 1 0 7 M 1
136 32986 6 7 5 F 3
22 34632 4 5 4 M 4
90 32296 6 7 5 F 3
6 35487 2 8 2 F 4
79 38110 6 9 2 F 4
121 41612 16 22 7 M 1
130 41142 4 9 6 M 4
120 51585 6 18 6 M 4
72 31977 7 18 9 M 1
51 37992 5 7 4 F 4
106 35367 6 3 6 F 2
24 29876 0 2 3 F 2
154 35591 5 9 4 F 2
182 31616 6 7 5 F 3
75 34881 16 22 7 M 1
69 49334 5 14 6 F 4
50 58022 5 12 8 F 4
12 39331 3 9 6 F 4
140 48548 3 20 4 M 4
34 28985 1 0 4 F 1
54 25912 3 15 9 F 1
49 25774 1 0 7 M 1
11 23654 0 0 0 F 3
62 36452 5 9 4 F 2
27 53234 0 25 6 M 3
179 47727 5 15 6 M 3
103 25215 0 0 0 F 3
162 29999 0 2 3 F 2
59 39635 6 6 4 F 4
16 35468 5 9 4 F 2
184 28816 3 1 2 F 4
60 36451 6 3 6 F 2
169 71610 3 22 10 M 4
