ID Salary Experience Employed Education Gender Department
51 37992 5 7 4 F 4
72 31977 7 18 9 M 1
46 26452 3 1 2 F 4
85 37415 4 9 4 F 2
158 37739 9 19 4 M 3
137 24472 2 6 0 F 1
38 41255 4 9 6 M 4
114 34519 4 5 4 M 4
11 23654 0 0 0 F 3
91 17741 2 6 0 F 1
144 37851 2 8 2 F 4
33 34987 6 9 2 F 4
82 55550 3 20 6 F 3
169 71610 3 22 10 M 4
77 72369 3 22 10 M 4
156 39279 6 18 5 F 1
90 32296 6 7 5 F 3
81 38754 4 6 4 M 4
134 36471 1 6 4 M 2
136 32986 6 7 5 F 3
180 36694 1 6 4 M 2
97 34756 5 7 4 F 4
157 38851 5 6 2 M 4
65 39610 5 6 2 M 4
112 39109 9 19 4 M 3
111 36374 5 6 2 M 4
140 48548 3 20 4 M 4
184 28816 3 1 2 F 4
152 35590 6 3 6 F 2
63 37449 4 4 8 M 3
54 25912 3 15 9 F 1
182 31616 6 7 5 F 3
71 44658 9 6 4 M 2
23 46211 5 14 6 F 4
25 43674 9 6 4 M 2
5 34869 5 7 4 F 4
47 68610 0 27 12 F 4
28 51698 6 18 6 M 4
121 41612 16 22 7 M 1
75 34881 16 22 7 M 1
50 58022 5 12 8 F 4
183 24200 2 6 0 F 1
67 24520 11 3 3 M 1
133 49097 5 15 6 M 3
164 38436 7 18 9 M 1
13 36512 6 6 4 F 4
14 35467 6 3 6 F 2
135 56226 3 12 8 M 2
94 46071 3 20 4 M 4
58 42454 3 9 6 F 4
