ID Salary Experience Employed Education Gender Department
136 32986 6 7 5 F 3
177 36554 4 9 4 F 2
93 65374 0 27 12 F 4
182 31616 6 7 5 F 3
173 37995 4 6 4 M 4
123 69133 3 22 10 M 4
129 39630 6 9 5 F 4
109 38139 4 4 8 M 3
148 36595 2 6 6 M 4
113 31251 11 3 3 M 1
45 24749 2 6 0 F 1
8 32920 3 15 9 F 1
97 34756 5 7 4 F 4
27 53234 0 25 6 M 3
164 38436 7 18 9 M 1
38 41255 4 9 6 M 4
35 35631 4 6 4 M 4
117 43574 9 6 4 M 2
82 55550 3 20 6 F 3
85 37415 4 9 4 F 2
121 41612 16 22 7 M 1
87 48407 5 15 6 M 3
154 35591 5 9 4 F 2
31 69246 3 22 10 M 4
166 54062 6 18 6 M 4
41 47536 5 15 6 M 3
40 26578 6 0 2 F 2
147 28999 6 5 1 M 1
96 54786 5 12 8 F 4
95 32505 1 0 7 M 1
178 26701 6 0 2 F 2
132 26478 6 0 2 F 2
65 39610 5 6 2 M 4
55 22540 6 5 1 M 1
152 35590 6 3 6 F 2
7 26548 1 5 0 M 4
165 53425 0 25 6 M 3
1 65487 0 27 12 F 4
170 51059 19 6 8 M 4
145 28912 1 5 0 M 4
137 24472 2 6 0 F 1
50 58022 5 12 8 F 4
179 47727 5 15 6 M 3
73 54105 0 25 6 M 3
5 34869 5 7 4 F 4
33 34987 6 9 2 F 4
126 28708 1 0 4 F 1
135 56226 3 12 8 M 2
157 38851 5 6 2 M 4
150 41695 3 9 6 F 4
