ID Salary Experience Employed Education Gender Department
151 38876 6 6 4 F 4
160 36996 4 5 4 M 4
79 38110 6 9 2 F 4
112 39109 9 19 4 M 3
141 32233 1 0 7 M 1
7 26548 1 5 0 M 4
36 54679 3 20 6 F 3
116 29776 0 2 3 F 2
42 36571 1 6 4 M 2
106 35367 6 3 6 F 2
74 54821 6 18 6 M 4
29 41889 16 22 7 M 1
25 43674 9 6 4 M 2
88 37555 1 6 4 M 2
81 38754 4 6 4 M 4
96 54786 5 12 8 F 4
40 26578 6 0 2 F 2
78 51818 19 6 8 M 4
63 37449 4 4 8 M 3
30 38791 4 21 5 M 1
142 57263 5 12 8 F 4
178 26701 6 0 2 F 2
174 54870 3 20 6 F 3
50 58022 5 12 8 F 4
172 28436 1 0 4 F 1
111 36374 5 6 2 M 4
156 39279 6 18 5 F 1
54 25912 3 15 9 F 1
135 56226 3 12 8 M 2
115 46098 5 14 6 F 4
4 54899 5 12 8 F 4
153 70789 2 25 12 M 4
158 37739 9 19 4 M 3
173 37995 4 6 4 M 4
149 23845 0 0 0 F 3
24 29876 0 2 3 F 2
152 35590 6 3 6 F 2
98 35374 2 8 2 F 4
99 26435 1 5 0 M 4
121 41612 16 22 7 M 1
147 28999 6 5 1 M 1
22 34632 4 5 4 M 4
82 55550 3 20 6 F 3
162 29999 0 2 3 F 2
180 36694 1 6 4 M 2
2 46184 3 20 4 M 4
58 42454 3 9 6 F 4
137 24472 2 6 0 F 1
20 37548 9 19 4 M 3
66 38419 9 19 4 M 3
