ID Salary Experience Employed Education Gender Department
83 42866 6 9 5 F 4
108 35368 5 9 4 F 2
160 36996 4 5 4 M 4
181 56449 3 12 8 M 2
101 29271 6 5 1 M 1
10 34231 2 6 6 M 4
165 53425 0 25 6 M 3
155 36769 4 4 8 M 3
144 37851 2 8 2 F 4
136 32986 6 7 5 F 3
116 29776 0 2 3 F 2
45 24749 2 6 0 F 1
115 46098 5 14 6 F 4
97 34756 5 7 4 F 4
132 26478 6 0 2 F 2
114 34519 4 5 4 M 4
138 26339 3 1 2 F 4
172 28436 1 0 4 F 1
47 68610 0 27 12 F 4
92 29575 3 1 2 F 4
12 39331 3 9 6 F 4
76 31783 4 21 5 M 1
106 35367 6 3 6 F 2
4 54899 5 12 8 F 4
7 26548 1 5 0 M 4
11 23654 0 0 0 F 3
74 54821 6 18 6 M 4
65 39610 5 6 2 M 4
112 39109 9 19 4 M 3
77 72369 3 22 10 M 4
57 24525 0 0 0 F 3
78 51818 19 6 8 M 4
38 41255 4 9 6 M 4
46 26452 3 1 2 F 4
71 44658 9 6 4 M 2
113 31251 11 3 3 M 1
151 38876 6 6 4 F 4
95 32505 1 0 7 M 1
100 32643 3 15 9 F 1
80 21977 1 0 4 F 1
139 67851 0 27 12 F 4
54 25912 3 15 9 F 1
75 34881 16 22 7 M 1
180 36694 1 6 4 M 2
16 35468 5 9 4 F 2
184 28816 3 1 2 F 4
84 44378 4 9 6 M 4
168 38242 4 21 5 M 1
182 31616 6 7 5 F 3
183 24200 2 6 0 F 1
