ID Salary Experience Employed Education Gender Department
7 26548 1 5 0 M 4
173 37995 4 6 4 M 4
146 32371 3 15 9 F 1
4 54899 5 12 8 F 4
16 35468 5 9 4 F 2
15 68425 2 25 12 M 4
126 28708 1 0 4 F 1
170 51059 19 6 8 M 4
26 38985 7 18 9 M 1
178 26701 6 0 2 F 2
101 29271 6 5 1 M 1
128 56240 3 20 6 F 3
160 36996 4 5 4 M 4
57 24525 0 0 0 F 3
137 24472 2 6 0 F 1
76 31783 4 21 5 M 1
176 43619 4 9 6 M 4
152 35590 6 3 6 F 2
145 28912 1 5 0 M 4
171 37351 6 9 2 F 4
172 28436 1 0 4 F 1
51 37992 5 7 4 F 4
1 65487 0 27 12 F 4
29 41889 16 22 7 M 1
133 49097 5 15 6 M 3
44 31425 6 7 5 F 3
46 26452 3 1 2 F 4
165 53425 0 25 6 M 3
8 32920 3 15 9 F 1
182 31616 6 7 5 F 3
142 57263 5 12 8 F 4
110 39551 6 18 5 F 1
93 65374 0 27 12 F 4
88 37555 1 6 4 M 2
45 24749 2 6 0 F 1
166 54062 6 18 6 M 4
167 41340 16 22 7 M 1
18 39828 6 18 5 F 1
131 36331 4 9 4 F 2
94 46071 3 20 4 M 4
87 48407 5 15 6 M 3
95 32505 1 0 7 M 1
90 32296 6 7 5 F 3
74 54821 6 18 6 M 4
149 23845 0 0 0 F 3
91 17741 2 6 0 F 1
86 27562 6 0 2 F 2
103 25215 0 0 0 F 3
112 39109 9 19 4 M 3
23 46211 5 14 6 F 4
