ID Salary Experience Employed Education Gender Department
1 65487 0 27 12 F 4
113 31251 11 3 3 M 1
89 57310 3 12 8 M 2
52 38610 2 8 2 F 4
14 35467 6 3 6 F 2
106 35367 6 3 6 F 2
182 31616 6 7 5 F 3
6 35487 2 8 2 F 4
12 39331 3 9 6 F 4
153 70789 2 25 12 M 4
146 32371 3 15 9 F 1
97 34756 5 7 4 F 4
69 49334 5 14 6 F 4
62 36452 5 9 4 F 2
39 36431 4 9 4 F 2
180 36694 1 6 4 M 2
85 37415 4 9 4 F 2
144 37851 2 8 2 F 4
83 42866 6 9 5 F 4
128 56240 3 20 6 F 3
46 26452 3 1 2 F 4
100 32643 3 15 9 F 1
131 36331 4 9 4 F 2
183 24200 2 6 0 F 1
127 35518 4 6 4 M 4
77 72369 3 22 10 M 4
103 25215 0 0 0 F 3
98 35374 2 8 2 F 4
167 41340 16 22 7 M 1
24 29876 0 2 3 F 2
58 42454 3 9 6 F 4
17 36578 4 4 8 M 3
7 26548 1 5 0 M 4
37 39743 6 9 5 F 4
110 39551 6 18 5 F 1
79 38110 6 9 2 F 4
140 48548 3 20 4 M 4
28 51698 6 18 6 M 4
120 51585 6 18 6 M 4
13 36512 6 6 4 F 4
176 43619 4 9 6 M 4
78 51818 19 6 8 M 4
130 41142 4 9 6 M 4
73 54105 0 25 6 M 3
10 34231 2 6 6 M 4
116 29776 0 2 3 F 2
26 38985 7 18 9 M 1
159 30979 11 3 3 M 1
105 36399 6 6 4 F 4
20 37548 9 19 4 M 3
