ID Salary Experience Employed Education Gender Department
140 48548 3 20 4 M 4
159 30979 11 3 3 M 1
16 35468 5 9 4 F 2
60 36451 6 3 6 F 2
119 54795 0 25 6 M 3
184 28816 3 1 2 F 4
26 38985 7 18 9 M 1
61 71548 2 25 12 M 4
13 36512 6 6 4 F 4
149 23845 0 0 0 F 3
148 36595 2 6 6 M 4
11 23654 0 0 0 F 3
30 38791 4 21 5 M 1
167 41340 16 22 7 M 1
1 65487 0 27 12 F 4
116 29776 0 2 3 F 2
110 39551 6 18 5 F 1
73 54105 0 25 6 M 3
6 35487 2 8 2 F 4
75 34881 16 22 7 M 1
33 34987 6 9 2 F 4
163 43797 9 6 4 M 2
157 38851 5 6 2 M 4
90 32296 6 7 5 F 3
156 39279 6 18 5 F 1
177 36554 4 9 4 F 2
68 37755 4 5 4 M 4
64 32820 6 18 5 F 1
54 25912 3 15 9 F 1
138 26339 3 1 2 F 4
36 54679 3 20 6 F 3
165 53425 0 25 6 M 3
162 29999 0 2 3 F 2
14 35467 6 3 6 F 2
83 42866 6 9 5 F 4
129 39630 6 9 5 F 4
88 37555 1 6 4 M 2
38 41255 4 9 6 M 4
118 38708 7 18 9 M 1
62 36452 5 9 4 F 2
160 36996 4 5 4 M 4
100 32643 3 15 9 F 1
131 36331 4 9 4 F 2
18 39828 6 18 5 F 1
89 57310 3 12 8 M 2
97 34756 5 7 4 F 4
52 38610 2 8 2 F 4
108 35368 5 9 4 F 2
125 34874 6 9 2 F 4
112 39109 9 19 4 M 3
