ID Salary Experience Employed Education Gender Department
30 38791 4 21 5 M 1
144 37851 2 8 2 F 4
91 17741 2 6 0 F 1
63 37449 4 4 8 M 3
84 44378 4 9 6 M 4
68 37755 4 5 4 M 4
122 38514 4 21 5 M 1
16 35468 5 9 4 F 2
104 39218 3 9 6 F 4
9 29548 6 5 1 M 1
66 38419 9 19 4 M 3
158 37739 9 19 4 M 3
120 51585 6 18 6 M 4
125 34874 6 9 2 F 4
25 43674 9 6 4 M 2
136 32986 6 7 5 F 3
42 36571 1 6 4 M 2
37 39743 6 9 5 F 4
96 54786 5 12 8 F 4
8 32920 3 15 9 F 1
4 54899 5 12 8 F 4
164 38436 7 18 9 M 1
148 36595 2 6 6 M 4
101 29271 6 5 1 M 1
137 24472 2 6 0 F 1
113 31251 11 3 3 M 1
45 24749 2 6 0 F 1
128 56240 3 20 6 F 3
103 25215 0 0 0 F 3
181 56449 3 12 8 M 2
69 49334 5 14 6 F 4
163 43797 9 6 4 M 2
105 36399 6 6 4 F 4
88 37555 1 6 4 M 2
47 68610 0 27 12 F 4
28 51698 6 18 6 M 4
86 27562 6 0 2 F 2
35 35631 4 6 4 M 4
57 24525 0 0 0 F 3
123 69133 3 22 10 M 4
73 54105 0 25 6 M 3
6 35487 2 8 2 F 4
112 39109 9 19 4 M 3
159 30979 11 3 3 M 1
126 28708 1 0 4 F 1
77 72369 3 22 10 M 4
31 69246 3 22 10 M 4
89 57310 3 12 8 M 2
146 32371 3 15 9 F 1
133 49097 5 15 6 M 3
